lsl_timestamp,local_time,ch1,ch2,ch3,ch4,ch5,marker
1753126360.579876,1753126363.2800732,0.4662262499332428,0.22191084921360016,0.25667208433151245,0.23775000870227814,0.3751768469810486,
1753126360.5814385,1753126363.282068,0.6905303597450256,0.5388780832290649,0.29697364568710327,0.5862301588058472,0.094167061150074,
1753126360.583001,1753126363.2840624,0.6457968354225159,0.2669229507446289,0.31491562724113464,0.6960463523864746,0.6897975206375122,
1753126360.5845635,1753126363.2860575,0.18098480999469757,0.273031622171402,0.10001756250858307,0.23657651245594025,0.7012918591499329,
1753126360.5861259,1753126363.288052,0.387721985578537,0.562771737575531,0.4376503825187683,0.5429340600967407,0.32380178570747375,
1753126360.5876884,1753126363.2900474,0.48831599950790405,0.767817497253418,0.48886287212371826,0.3788554072380066,0.5337057113647461,
1753126360.589251,1753126363.2920434,0.5104631781578064,0.4223562479019165,0.811876118183136,0.8209391832351685,0.533618688583374,
1753126360.5908134,1753126363.2940373,0.3346499800682068,0.8414829969406128,0.8012199997901917,0.43435347080230713,0.8018718361854553,
1753126360.592376,1753126363.2960317,0.5832589864730835,0.6365727186203003,0.49917590618133545,0.8405803442001343,0.7858326435089111,
1753126360.5939384,1753126363.2980251,1.0031203031539917,0.884983479976654,1.0437589883804321,0.82636559009552,0.6232855916023254,
1753126360.595501,1753126363.3000197,0.9316408038139343,0.7524394989013672,0.8425385355949402,1.0460000038146973,0.7275695204734802,
1753126360.5970635,1753126363.3020165,1.171246886253357,0.7441495656967163,0.9089911580085754,0.6263872385025024,1.1666007041931152,
1753126360.598626,1753126363.3040102,1.228055715560913,0.7527994513511658,1.42071533203125,1.4428575038909912,0.7223583459854126,
1753126360.6001885,1753126363.3060055,1.333918809890747,1.3999923467636108,1.095232605934143,0.7965795397758484,1.3505778312683105,
1753126360.6017509,1753126363.307999,1.4886735677719116,1.372159481048584,1.289398193359375,1.1180113554000854,1.2755661010742188,
1753126360.6033134,1753126363.3099961,1.0511786937713623,1.4010530710220337,1.430053949356079,1.5769908428192139,1.1024359464645386,
1753126360.604876,1753126363.311988,1.631428599357605,1.5277756452560425,1.5136358737945557,0.972271740436554,1.6761876344680786,
1753126360.6064384,1753126363.313983,1.6367568969726562,1.6368849277496338,1.0414458513259888,1.5940343141555786,1.2688679695129395,
1753126360.608001,1753126363.3159783,1.4212392568588257,1.692318081855774,1.2655856609344482,1.3813189268112183,1.1652202606201172,
1753126360.6095634,1753126363.3179731,1.2358916997909546,1.3916890621185303,1.1655241250991821,1.538485050201416,1.5418545007705688,
1753126360.611126,1753126363.319968,1.146091341972351,1.2128469944000244,1.4294379949569702,1.2457473278045654,1.1152757406234741,
1753126360.6126885,1753126363.3219635,1.395179033279419,1.0115000009536743,1.2429269552230835,0.615271270275116,1.2919408082962036,
1753126360.614251,1753126363.3239567,1.1995584964752197,1.311409592628479,1.2734713554382324,1.4034786224365234,1.2596595287322998,
1753126360.6158135,1753126363.3259525,1.20232093334198,0.7921664714813232,1.2765377759933472,1.3408609628677368,1.1760333776474,
1753126360.6173759,1753126363.3279455,0.7985646724700928,1.278404951095581,0.7106248140335083,0.794339120388031,0.9535718560218811,
1753126360.6189384,1753126363.3299403,1.4185452461242676,0.7511981725692749,0.8011249303817749,1.0711966753005981,1.0088703632354736,
1753126360.620501,1753126363.3319352,0.760672390460968,0.49374154210090637,1.0434907674789429,0.885362982749939,1.2124807834625244,
1753126360.6220634,1753126363.3339305,0.5506218075752258,0.8123136162757874,0.48707783222198486,0.5720378160476685,0.793184220790863,
1753126360.623626,1753126363.3359234,0.5998826622962952,0.7134608030319214,0.3716324269771576,0.5705915093421936,0.2973650097846985,
1753126360.6251884,1753126363.3379192,0.7233976721763611,0.7611727118492126,0.31036725640296936,0.13988208770751953,0.610741376876831,
1753126360.626751,1753126363.3399146,0.7654229402542114,0.3541031777858734,0.17844446003437042,0.4326850473880768,0.026060817763209343,
1753126360.6283135,1753126363.3419082,0.19477958977222443,0.5072570443153381,0.34824833273887634,0.28370997309684753,0.2394430786371231,
1753126360.629876,1753126363.3439038,-0.05829514190554619,0.24525858461856842,0.2588692605495453,0.22728422284126282,0.46832963824272156,
1753126360.6314385,1753126363.345897,-0.25309547781944275,-0.009833207353949547,-0.3041204810142517,0.09318135678768158,0.07064418494701385,
1753126360.6330009,1753126363.3478918,0.051681265234947205,0.01959230564534664,-0.3374325633049011,-0.18078626692295074,0.03564675524830818,
1753126360.6345634,1753126363.3498871,-0.0658881887793541,-0.22971123456954956,-0.15950705111026764,-0.0012939790030941367,-0.24610543251037598,
1753126360.636126,1753126363.351883,-0.19912777841091156,0.07195186614990234,-0.052423931658267975,-0.07918208092451096,-0.12595076858997345,
1753126360.6376884,1753126363.3548758,-0.4750418961048126,-0.2783879339694977,-0.23245827853679657,-0.24164152145385742,-0.008540668524801731,
1753126360.639251,1753126363.355871,-0.30027082562446594,-0.36063840985298157,0.13659772276878357,-0.3959827423095703,-0.02380463480949402,
1753126360.6408134,1753126363.357866,-0.22260455787181854,-0.07694398611783981,-0.22432129085063934,0.07056712359189987,-0.13036268949508667,
1753126360.642376,1753126363.3608592,-0.31783175468444824,-0.22485125064849854,0.003750439966097474,-0.4139302372932434,-0.19800600409507751,
1753126360.6439385,1753126363.3618565,0.222951278090477,0.11230682581663132,-0.04990817606449127,-0.44438984990119934,-0.4737827181816101,
1753126360.645501,1753126363.3638492,-0.1827760487794876,0.45097512006759644,0.1766074299812317,0.32840561866760254,-0.01963374763727188,
1753126360.6470635,1753126363.3658454,0.39718398451805115,0.026244696229696274,-0.2840181887149811,0.2955367863178253,0.17132554948329926,
1753126360.6486259,1753126363.367841,-0.09120621532201767,0.013762552291154861,-0.0001277387054869905,-0.29871925711631775,0.06784070283174515,
1753126360.6501884,1753126363.369833,0.07096969336271286,-0.0767110213637352,0.5551910400390625,0.4904511272907257,0.31882593035697937,
1753126360.651751,1753126363.3718288,-0.04322982579469681,0.01298594195395708,0.013067405670881271,0.0071731205098330975,-0.31437480449676514,
1753126360.6533134,1753126363.3748221,0.048377625644207,0.0860464796423912,0.42949554324150085,0.22560741007328033,0.25798872113227844,
1753126360.654876,1753126363.3768156,0.14482641220092773,0.16680048406124115,0.3400619924068451,0.22266849875450134,0.2213561087846756,
1753126360.6564384,1753126363.3778145,0.1163473054766655,0.0416131429374218,-0.004897328093647957,0.18717852234840393,0.6218509078025818,
1753126360.658001,1753126363.3798063,0.4860602617263794,0.6315159201622009,-0.022576306015253067,-0.09992881864309311,0.3903108239173889,
1753126360.6595635,1753126363.3818014,-0.08901625126600266,-0.18145914375782013,0.027304964140057564,0.4755116105079651,0.12606433033943176,
1753126360.661126,1753126363.3837965,-0.02687242068350315,0.20436854660511017,0.3026087284088135,-0.07445256412029266,0.12926016747951508,
1753126360.6626885,1753126363.385792,0.18844623863697052,-0.17600519955158234,0.17803344130516052,-0.6039267182350159,-0.2333253175020218,
1753126360.6642509,1753126363.3887854,-0.006131259258836508,-0.3464902639389038,-0.10801766812801361,-0.2138390839099884,-0.12780708074569702,
1753126360.6658134,1753126363.38978,-0.5690557360649109,-0.15270020067691803,0.0736263245344162,-0.06691566109657288,-0.09437684714794159,
1753126360.667376,1753126363.3927722,-0.3356110155582428,-0.35423845052719116,-0.4857715666294098,-0.6262990832328796,-0.21733936667442322,
1753126360.6689384,1753126363.3937693,-0.5858537554740906,-0.3461005985736847,-0.6544694304466248,-0.4350169003009796,-0.4597059190273285,
1753126360.670501,1753126363.3957663,-0.5191209316253662,-0.7801221013069153,-0.6777717471122742,-0.7039823532104492,-0.6045634150505066,
1753126360.6720634,1753126363.3977585,-0.8062419295310974,-0.9488590359687805,-0.8155390024185181,-1.0216337442398071,-1.1896604299545288,
1753126360.673626,1753126363.3997533,-0.7834991216659546,-1.0419563055038452,-0.6382981538772583,-0.825764536857605,-1.05217444896698,
1753126360.6751885,1753126363.401748,-0.735085666179657,-0.8361185789108276,-0.9658300876617432,-1.2625689506530762,-0.8509281277656555,
1753126360.676751,1753126363.4037423,-0.7614454627037048,-1.0699766874313354,-1.5213372707366943,-1.0762912034988403,-0.9999169111251831,
1753126360.6783135,1753126363.405737,-1.306783676147461,-1.4536287784576416,-1.438673734664917,-1.285943627357483,-1.0057249069213867,
1753126360.6798759,1753126363.4077318,-1.093859076499939,-1.3909250497817993,-1.082950234413147,-1.418023943901062,-1.1414393186569214,
1753126360.6814384,1753126363.4097261,-1.2494043111801147,-1.347779393196106,-1.2154617309570312,-1.332822322845459,-1.4433138370513916,
1753126360.683001,1753126363.411721,-1.2175778150558472,-1.5451583862304688,-1.7565081119537354,-1.690488576889038,-1.1361173391342163,
1753126360.6845634,1753126363.4137154,-1.146675944328308,-1.2776298522949219,-1.5745841264724731,-1.2467570304870605,-1.602850079536438,
1753126360.686126,1753126363.4157102,-1.2559406757354736,-1.4116889238357544,-1.665580153465271,-1.5132229328155518,-1.4923553466796875,
1753126360.6876884,1753126363.417705,-1.5553572177886963,-1.5355886220932007,-1.3514844179153442,-1.2385612726211548,-1.7575503587722778,
1753126360.689251,1753126363.4196997,-1.306267499923706,-1.1556476354599,-1.1667639017105103,-1.0046249628067017,-1.809240460395813,
1753126360.6908135,1753126363.4216943,-1.1375170946121216,-1.317531943321228,-1.3433446884155273,-1.0524846315383911,-1.2216655015945435,
1753126360.692376,1753126363.4236891,-1.3354688882827759,-1.2292752265930176,-1.1309516429901123,-1.3858450651168823,-0.9690103530883789,
1753126360.6939385,1753126363.4256835,-1.215680480003357,-1.4685460329055786,-0.7088877558708191,-0.8824805021286011,-0.9563918113708496,
1753126360.6955009,1753126363.427678,-0.8945151567459106,-1.178460955619812,-1.074792504310608,-1.022306203842163,-0.9655290842056274,
1753126360.6970634,1753126363.429673,-1.1172198057174683,-1.1003588438034058,-0.7358092069625854,-0.9591575264930725,-0.9136315584182739,
1753126360.698626,1753126363.4316676,-1.0435857772827148,-0.7861459851264954,-1.1581718921661377,-0.9236810207366943,-1.0960874557495117,
1753126360.7001884,1753126363.4336622,-1.0192780494689941,-0.6853402853012085,-0.921271026134491,-1.0243191719055176,-0.9163531064987183,
1753126360.701751,1753126363.4356568,-0.8595871925354004,-0.9230448007583618,-0.8149934411048889,-0.3198738396167755,-0.23639288544654846,
1753126360.7033134,1753126363.4376514,-0.6873165965080261,-0.5658169984817505,-0.5991439819335938,-0.7459771037101746,-0.5689113140106201,
1753126360.704876,1753126363.4396467,-0.5976584553718567,-0.5738254189491272,-0.45771875977516174,-0.741174578666687,-0.47412559390068054,
1753126360.7064385,1753126363.4416409,-0.8445995450019836,-0.29160889983177185,-0.5235819220542908,-0.6340175867080688,-0.5223253965377808,
1753126360.708001,1753126363.4436357,-0.6367288827896118,-0.611469566822052,-0.5002992153167725,-0.43874865770339966,-0.5779561996459961,
1753126360.7095635,1753126363.4456303,-0.25403517484664917,-0.3294951319694519,-0.5120599269866943,-0.27818068861961365,-0.3386725187301636,
1753126360.7111259,1753126363.447625,-0.3017387092113495,-0.42439499497413635,-0.7563997507095337,-0.2863534092903137,-0.14756986498832703,
1753126360.7126884,1753126363.4496195,-0.003428420750424266,-0.1730058789253235,-0.4420255124568939,-0.4616737961769104,-0.34970635175704956,
1753126360.714251,1753126363.4516141,-0.49193742871284485,-0.4715460240840912,-0.21176619827747345,-0.3194313049316406,-0.48033368587493896,
1753126360.7158134,1753126363.453609,-0.1776771992444992,-0.39694705605506897,-0.3418525755405426,-0.5059298276901245,-0.5269508361816406,
1753126360.717376,1753126363.4556036,-0.3370312750339508,-0.46950533986091614,-0.6167988181114197,-0.7011592388153076,-0.20929180085659027,
1753126360.7189384,1753126363.4575982,-0.4157819449901581,-0.34581100940704346,-0.7855826020240784,-0.5183954834938049,-0.46817126870155334,
1753126360.720501,1753126363.4595928,-0.7681199312210083,-0.5487900972366333,-0.4840862452983856,-0.5511000752449036,-0.7145578861236572,
1753126360.7220635,1753126363.461588,-0.8080847263336182,-0.8797817230224609,-0.9499890804290771,-0.4405599534511566,-0.6362201571464539,
1753126360.723626,1753126363.4635823,-0.916235625743866,-0.8393788933753967,-0.40487730503082275,-0.3869507908821106,-0.42808055877685547,
1753126360.7251885,1753126363.4655766,-0.6826591491699219,-0.9925300478935242,-0.5864289402961731,-0.7278200387954712,-0.8179523944854736,
1753126360.7267509,1753126363.4675717,-0.6643972992897034,-0.9678713083267212,-1.1338139772415161,-0.8119359612464905,-0.9678794145584106,
1753126360.7283134,1753126363.469566,-1.2309688329696655,-1.0752625465393066,-0.9763612151145935,-0.6882721185684204,-0.6731902360916138,
1753126360.729876,1753126363.471561,-1.2086966037750244,-0.9709272384643555,-0.7473574876785278,-1.0025404691696167,-0.9986860156059265,
1753126360.7314384,1753126363.4735556,-0.7318792939186096,-1.1800508499145508,-0.7361012697219849,-1.1306039094924927,-1.0899215936660767,
1753126360.733001,1753126363.4755502,-0.984773576259613,-0.9568367004394531,-0.8292157649993896,-0.7853166460990906,-1.2475178241729736,
1753126360.7345634,1753126363.4775448,-0.8999390006065369,-1.1272939443588257,-0.9180886149406433,-0.8925067186355591,-1.0732183456420898,
1753126360.736126,1753126363.4795394,-0.8694730997085571,-0.7862685918807983,-0.7032865285873413,-0.9524742960929871,-1.007807970046997,
1753126360.7376885,1753126363.4815342,-0.9920760989189148,-0.9899948835372925,-0.9779284596443176,-1.0308486223220825,-0.9932740926742554,
1753126360.739251,1753126363.4835289,-0.5583062171936035,-0.539735734462738,-0.7866032719612122,-0.7281286120414734,-1.088836431503296,
1753126360.7408135,1753126363.4855237,-0.5780832767486572,-0.5677121877670288,-0.531122088432312,-0.17756199836730957,-0.5363674163818359,
1753126360.7423759,1753126363.4875185,-0.25921741127967834,-0.6513726115226746,-0.5738726854324341,-0.5327420830726624,-0.6017976999282837,
1753126360.7439384,1753126363.489513,-0.3512464165687561,-0.14123812317848206,-0.23848478496074677,-0.6604239344596863,-0.21393002569675446,
1753126360.745501,1753126363.491508,0.06407986581325531,-0.23111505806446075,0.20479905605316162,-0.22164998948574066,-0.14879438281059265,
1753126360.7470634,1753126363.4935021,0.02024010382592678,-0.562713623046875,-0.21966293454170227,-0.04592093825340271,0.07623948901891708,
1753126360.7470634,1753126363.4954967,,,,,,A
1753126360.748626,1753126363.4964943,-0.0628647431731224,0.26279184222221375,0.4239043593406677,0.12023970484733582,0.12104726582765579,
1753126360.7501884,1753126363.4974916,0.27127963304519653,-0.16873709857463837,0.2690103352069855,0.2353234440088272,0.1025097668170929,
1753126360.751751,1753126363.4994862,0.6140496134757996,0.09917647391557693,0.4909568727016449,0.607286274433136,0.5331127643585205,
1753126360.7533135,1753126363.5014808,0.4598676860332489,0.6127349138259888,0.1908266842365265,0.5436262488365173,0.5943658947944641,
1753126360.754876,1753126363.503477,0.8557405471801758,0.4230577051639557,0.5361719727516174,0.6330294013023376,0.6343474984169006,
1753126360.7564385,1753126363.5064685,0.7575619220733643,0.45298025012016296,0.8859506249427795,0.8230575323104858,0.7551869750022888,
1753126360.7580009,1753126363.5084636,0.9250918030738831,0.7412430644035339,0.7840403318405151,1.0012710094451904,0.8063225746154785,
1753126360.7595634,1753126363.510457,0.6484957337379456,0.7494153380393982,1.1148786544799805,0.888096272945404,0.8788053393363953,
1753126360.761126,1753126363.5114548,1.0335732698440552,1.2678050994873047,0.9569108486175537,0.7117939591407776,1.039344072341919,
1753126360.7626884,1753126363.5134487,1.035668969154358,0.7423254251480103,0.9431908130645752,1.2302402257919312,0.9434198141098022,
1753126360.764251,1753126363.5154436,0.9464689493179321,1.0083487033843994,1.3314298391342163,1.1933495998382568,0.7622224688529968,
1753126360.7658134,1753126363.5174382,1.0140511989593506,0.8649594187736511,1.027367353439331,0.7076706290245056,0.5248435735702515,
1753126360.767376,1753126363.5194333,0.9412237405776978,0.9665465354919434,1.0038831233978271,0.9233189821243286,0.8768547773361206,
1753126360.7689385,1753126363.5214274,0.9315131902694702,0.9826492667198181,0.5446555614471436,0.2050194889307022,1.0822253227233887,
1753126360.770501,1753126363.5234222,0.7079303860664368,1.0760833024978638,0.5920543670654297,0.8728014826774597,0.4668525457382202,
1753126360.7720635,1753126363.5254166,0.8704347014427185,0.7979945540428162,0.6047222018241882,0.727953314781189,0.49515244364738464,
1753126360.7736259,1753126363.5274115,0.8231385350227356,0.6773348450660706,0.6619042754173279,0.7681822776794434,0.5312384963035583,
1753126360.7751884,1753126363.5294063,0.8555980324745178,0.6016811728477478,0.4102386236190796,0.5195519328117371,0.7149223685264587,
1753126360.776751,1753126363.5314007,0.6322810053825378,0.36833876371383667,0.5874686241149902,0.6534512639045715,0.7464826107025146,
1753126360.7783134,1753126363.5333958,0.31855446100234985,0.5533424019813538,0.38150161504745483,0.3418109714984894,0.3781130015850067,
1753126360.779876,1753126363.5353901,0.22035247087478638,0.710376501083374,0.1340114027261734,0.44858676195144653,0.699859619140625,
1753126360.7814384,1753126363.5373847,0.2753894031047821,0.1132386103272438,0.4850284457206726,0.5370433926582336,0.28046709299087524,
1753126360.783001,1753126363.5393794,0.6405887603759766,0.16573038697242737,0.6829490661621094,0.011737520806491375,0.20730310678482056,
1753126360.7845635,1753126363.5413742,0.6626710295677185,0.4182785153388977,0.2699344754219055,0.32562342286109924,0.4721287786960602,
1753126360.786126,1753126363.5433688,0.37115782499313354,0.18786415457725525,0.6165584325790405,0.5738277435302734,0.519519567489624,
1753126360.7876885,1753126363.5453634,0.5139617323875427,0.7951157093048096,0.6848754286766052,0.5185408592224121,0.588857114315033,
1753126360.7892509,1753126363.5473583,0.5521310567855835,0.9298301339149475,0.6419274210929871,0.3935127556324005,0.4793411195278168,
1753126360.7908134,1753126363.5493526,0.43847858905792236,0.9066566824913025,0.4449681341648102,0.3779861330986023,0.6265230774879456,
1753126360.792376,1753126363.5513477,0.25031012296676636,0.5185602307319641,0.8243826627731323,0.5004808306694031,0.6517535448074341,
1753126360.7939384,1753126363.5533419,0.8835262060165405,0.816821813583374,0.7738795876502991,0.7833383679389954,0.8500275611877441,
1753126360.795501,1753126363.5553367,1.0629663467407227,0.8015927672386169,0.8307783007621765,1.0293785333633423,0.8680323958396912,
1753126360.7970634,1753126363.5573316,0.8928622007369995,1.3025656938552856,1.1115175485610962,0.6593349575996399,1.480480670928955,
1753126360.798626,1753126363.559326,0.9222477078437805,1.3969054222106934,1.330430269241333,0.865128755569458,1.131559133529663,
1753126360.8001885,1753126363.5613208,1.1106773614883423,1.2596663236618042,1.0725711584091187,1.0533748865127563,0.9250399470329285,
1753126360.801751,1753126363.5633154,1.2177646160125732,1.1257402896881104,1.7401524782180786,1.6278526782989502,1.2472597360610962,
1753126360.8033135,1753126363.56531,1.3514907360076904,1.5292149782180786,1.1723943948745728,1.400395393371582,1.2916423082351685,
1753126360.8048759,1753126363.5673048,1.1751971244812012,1.4388587474822998,1.407945990562439,1.3511459827423096,1.0308969020843506,
1753126360.8064384,1753126363.5692995,1.2650474309921265,1.6151843070983887,1.4918859004974365,1.52518630027771,1.1236464977264404,
1753126360.808001,1753126363.571294,1.536684513092041,1.1791398525238037,1.1474189758300781,1.2258130311965942,1.5241138935089111,
1753126360.8095634,1753126363.5732887,1.5737836360931396,1.6895668506622314,1.4703267812728882,1.4490593671798706,1.464163064956665,
1753126360.811126,1753126363.5752835,1.7715203762054443,1.4552345275878906,1.5789427757263184,0.8898980617523193,0.7825193405151367,
1753126360.8126884,1753126363.5772781,1.3223752975463867,1.8033908605575562,1.176294207572937,1.2258381843566895,1.3294055461883545,
1753126360.814251,1753126363.5792727,1.0651880502700806,1.3459540605545044,1.227027177810669,1.1420224905014038,1.0719329118728638,
1753126360.8158135,1753126363.581267,0.8816084265708923,1.2712106704711914,1.3329846858978271,1.202724814414978,1.2265658378601074,
1753126360.817376,1753126363.5832624,1.3052575588226318,0.9846049547195435,0.9851953387260437,1.0668429136276245,1.3364801406860352,
1753126360.8189385,1753126363.5852568,0.9393273591995239,0.8752113580703735,1.043771743774414,0.8128073215484619,1.0955634117126465,
1753126360.8205009,1753126363.5872512,0.5372955799102783,0.7724534273147583,0.7100043892860413,1.153049111366272,1.09052574634552,
1753126360.8220634,1753126363.589246,0.6128363609313965,0.9172447919845581,0.8492649793624878,0.6085841059684753,0.7481299638748169,
1753126360.823626,1753126363.5912406,0.3646896183490753,0.5288503766059875,0.5945861339569092,0.578488826751709,0.9491183161735535,
1753126360.8251884,1753126363.5932353,0.8408166766166687,0.36640384793281555,0.19906584918498993,0.34140118956565857,0.2681872248649597,
1753126360.826751,1753126363.5952299,0.14891421794891357,0.47309213876724243,0.3764413893222809,0.39764437079429626,0.2716839611530304,
1753126360.8283134,1753126363.5972247,0.3070695996284485,0.24934081733226776,0.21732771396636963,0.14714942872524261,0.1453094780445099,
1753126360.829876,1753126363.5992196,-0.13543620705604553,-0.08775129169225693,0.12464385479688644,0.021045662462711334,0.007069664541631937,
1753126360.8314385,1753126363.601214,0.050090499222278595,-0.033084142953157425,0.3002423346042633,0.5738158822059631,0.0672353208065033,
1753126360.833001,1753126363.6032088,-0.40827512741088867,0.3320537209510803,-0.5076642632484436,-0.17539580166339874,0.1145578995347023,
1753126360.8345635,1753126363.6052032,-0.33377552032470703,-0.211062952876091,0.047258321195840836,-0.02627880871295929,-0.13118168711662292,
1753126360.8361259,1753126363.607198,-0.12358932942152023,-0.014963191002607346,-0.28245478868484497,-0.4625672996044159,-0.2260318547487259,
1753126360.8376884,1753126363.6091926,-0.17103329300880432,-0.5069226622581482,-0.5663936138153076,-0.48011210560798645,0.04520208761096001,
1753126360.839251,1753126363.6111872,0.02579563483595848,0.03498505800962448,-0.0024552408140152693,-0.13731887936592102,-0.038588885217905045,
1753126360.8408134,1753126363.613182,-0.030494708567857742,-0.05880333110690117,-0.0664786547422409,-0.20886962115764618,-0.12828132510185242,
1753126360.842376,1753126363.615177,-0.06281907856464386,-0.08677703142166138,0.2578158676624298,-0.5253214836120605,-0.3661697804927826,
1753126360.8439384,1753126363.6171713,-0.34993821382522583,-0.44018256664276123,0.051431331783533096,-0.3606872856616974,-0.19411858916282654,
1753126360.845501,1753126363.619166,-0.0986541360616684,-0.37980687618255615,0.22975637018680573,-0.23817704617977142,-0.02537982538342476,
1753126360.8470635,1753126363.6211607,-0.09459387511014938,0.2986738681793213,-0.24691109359264374,-0.2259063422679901,0.19734375178813934,
1753126360.848626,1753126363.623155,-0.053001467138528824,-0.0680527612566948,-0.21780133247375488,0.19251243770122528,0.3426012396812439,
1753126360.8501885,1753126363.62515,-0.055694758892059326,-0.12364401668310165,0.2621663510799408,0.05951134115457535,0.865388035774231,
1753126360.8517509,1753126363.6271448,-0.2534833252429962,0.24741590023040771,0.07649345695972443,0.12148313224315643,0.0822380781173706,
1753126360.8533134,1753126363.6291392,0.3975856602191925,0.2591288983821869,0.17743493616580963,0.2770536541938782,0.2913148105144501,
1753126360.854876,1753126363.631134,0.08227165043354034,0.6215466260910034,0.12651412189006805,-0.0777440220117569,0.27276915311813354,
1753126360.8564384,1753126363.6331286,-0.15823610126972198,0.12861666083335876,0.18678018450737,0.09847063571214676,0.3466549217700958,
1753126360.858001,1753126363.6351233,0.05159398913383484,0.29943349957466125,0.020354198291897774,-0.016135109588503838,0.4000352621078491,
1753126360.8595634,1753126363.6371179,0.049232687801122665,0.2942987382411957,-0.022373687475919724,0.34394803643226624,0.2952510118484497,
1753126360.861126,1753126363.6391127,0.12737910449504852,-0.02898460626602173,0.05602851137518883,0.2756957709789276,0.5109926462173462,
1753126360.8626885,1753126363.641107,-0.3944382667541504,0.08941210806369781,-0.11704618483781815,0.08727005124092102,-0.40040406584739685,
1753126360.864251,1753126363.643102,-0.05834583938121796,-0.36451810598373413,0.30890294909477234,-0.34816649556159973,-0.10635728389024734,
1753126360.8658135,1753126363.6450968,-0.7248319387435913,-0.39107444882392883,0.09057574719190598,-0.5485486388206482,-0.49595409631729126,
1753126360.8673759,1753126363.6470914,-0.6878546476364136,-0.4373869001865387,-0.05094242841005325,-0.0911262109875679,0.028015190735459328,
1753126360.8689384,1753126363.649086,-0.6720741391181946,-0.43869999051094055,-0.32591933012008667,0.05056961998343468,-0.37857383489608765,
1753126360.870501,1753126363.6510806,-0.1608070433139801,-0.33444443345069885,-0.6824679374694824,-0.4513939321041107,-0.6907332539558411,
1753126360.8720634,1753126363.6530752,-0.6516749858856201,-0.6311968564987183,-0.9365310668945312,-0.6417168974876404,-0.5801494121551514,
1753126360.873626,1753126363.65507,-1.1666141748428345,-0.7515919804573059,-0.7254543304443359,-0.5045656561851501,-0.7067238092422485,
1753126360.8751884,1753126363.6570647,-0.4528924524784088,-0.9973486661911011,-0.7478845119476318,-1.1475688219070435,-0.49331799149513245,
1753126360.876751,1753126363.6590593,-1.0781114101409912,-0.8561573028564453,-1.1484260559082031,-1.1273061037063599,-1.3524733781814575,
1753126360.8783135,1753126363.661054,-1.2587826251983643,-1.0097992420196533,-1.377776026725769,-1.4013862609863281,-0.8292614221572876,
1753126360.879876,1753126363.6630487,-1.3054487705230713,-1.509344220161438,-1.6153916120529175,-1.2636020183563232,-1.1334404945373535,
1753126360.8814385,1753126363.665043,-1.3890061378479004,-1.3635870218276978,-1.6213511228561401,-1.0514270067214966,-1.4448384046554565,
1753126360.8830009,1753126363.667038,-1.363463044166565,-1.1326308250427246,-1.2402135133743286,-1.6527504920959473,-1.7229349613189697,
1753126360.8845634,1753126363.6690328,-1.0288605690002441,-1.1216158866882324,-1.506158471107483,-1.3035569190979004,-1.5179381370544434,
1753126360.886126,1753126363.6710272,-1.6381278038024902,-1.6072231531143188,-1.7591359615325928,-1.6106805801391602,-1.2406646013259888,
1753126360.8876884,1753126363.673022,-1.518617868423462,-1.5852020978927612,-1.5495197772979736,-1.0335702896118164,-1.1265873908996582,
1753126360.889251,1753126363.6750166,-1.8802300691604614,-1.1363765001296997,-1.382236123085022,-1.124915361404419,-1.3512979745864868,
1753126360.8908134,1753126363.6770113,-1.3807837963104248,-1.4140299558639526,-1.5026497840881348,-1.5812606811523438,-1.5731995105743408,
1753126360.892376,1753126363.680004,-1.1484588384628296,-1.3958646059036255,-1.1585744619369507,-1.3125994205474854,-1.0541865825653076,
1753126360.8939385,1753126363.6810007,-1.0116876363754272,-0.9327695965766907,-1.0676217079162598,-1.4841398000717163,-1.0260984897613525,
1753126360.895501,1753126363.682995,-1.3558366298675537,-1.1654585599899292,-1.210458517074585,-0.9648072719573975,-1.2149494886398315,
1753126360.8970635,1753126363.68499,-0.9441925287246704,-0.7413519024848938,-0.9802114367485046,-1.2375282049179077,-0.677841305732727,
1753126360.8986259,1753126363.6869848,-1.0861176252365112,-0.9885246753692627,-1.2666298151016235,-0.9184784889221191,-1.1209309101104736,
1753126360.9001884,1753126363.6889791,-0.5652430653572083,-0.8260729312896729,-1.021849274635315,-0.8517457246780396,-0.5549008846282959,
1753126360.901751,1753126363.690974,-0.9065680503845215,-0.915255606174469,-0.49048951268196106,-0.2697184383869171,-0.6168853044509888,
1753126360.9033134,1753126363.6929684,-0.2658078670501709,-0.8810651302337646,-0.736992359161377,-0.8581459522247314,-0.8829787969589233,
1753126360.904876,1753126363.6949635,-0.45867589116096497,-0.14135468006134033,-0.12784822285175323,-0.6043037176132202,-0.512042760848999,
1753126360.9064384,1753126363.696958,-0.5379502177238464,-0.3103770315647125,-0.8869258165359497,-0.4022461175918579,-0.8419804573059082,
1753126360.908001,1753126363.6989527,-0.6427929997444153,-0.570809543132782,-0.5030201077461243,-0.6980447769165039,-0.24778904020786285,
1753126360.9095635,1753126363.7009473,-0.3680795431137085,-0.5872100591659546,-0.2061702013015747,-0.41480696201324463,-0.361644983291626,
1753126360.911126,1753126363.702942,-0.3988780379295349,-0.6410690546035767,-0.16042955219745636,-0.23696811497211456,-0.09942660480737686,
