ch1_seno,ch1_complexo,ch2_seno,ch2_complexo,ch3_seno,ch3_complexo,ch4_seno,ch4_complexo,timestamp
-0.5877852522924791,-0.16540513278162994,0.9510565162951582,-0.29833038628791314,-0.9510565162951642,-0.6054618145627995,0.587785252292449,0.004384074341500344,5.5200000000000005
-0.6845471059286781,-0.651025635833935,0.9980267284282698,-0.5413320651859468,-0.7705132427758352,-0.8528922829202694,0.1253332335643621,-0.9297984558444365,5.524
-0.7705132427758021,-1.2498216551380987,0.9822872507286811,-0.798670200641823,-0.4817536741017119,-0.8785619717055622,-0.3681245526847532,-0.8250826404433813,5.5280000000000005
-0.8443279255020141,-0.8723623498732658,0.904827052466021,-1.1434483214535298,-0.12533323356433781,-1.1694717174836746,-0.7705132427757847,-1.5128705038678252,5.532
-0.9048270524660215,-1.2248850218425986,0.7705132427757834,-1.7274742267087337,0.24868988716478554,-1.6339543282563038,-0.9822872507286922,-1.2967643785284233,5.5360000000000005
-0.9510565162951482,-1.4439548239343762,0.5877852522925013,-1.454851566366524,0.5877852522923848,-1.628715751115825,-0.9510565162951752,-1.3600510172791829,5.54
-0.9822872507286919,-1.7140413911372592,0.36812455268464567,-1.359377528151725,0.8443279255019973,-1.2882742475953923,-0.684547105928638,-1.0696491455495667,5.5440000000000005
-0.9980267284282712,-1.1990365085914654,0.1253332335643135,-1.3318133511140418,0.9822872507286754,-1.400573255830094,-0.24868988716487286,-1.601494153117777,5.548
-0.9980267284282714,-0.9361313648866775,-0.12533323356430767,-0.330012853788058,0.9822872507286877,-0.794050554112283,0.24868988716486148,-0.35226955677690386,5.5520000000000005
-0.9822872507286872,-0.23393874397284553,-0.3681245526846931,-0.849957596427892,0.8443279255020325,-0.5178307026330913,0.6845471059287124,-0.707624327237117,5.556
-0.9510565162951491,-0.8434261185778069,-0.5877852522924966,-0.41349110908419007,0.5877852522924379,-0.5780222093056588,0.9510565162951715,-0.577947665567457,5.5600000000000005
-0.9048270524660227,-0.4879017756309106,-0.7705132427757796,-0.6771975991319596,0.24868988716495924,-0.2455235228573645,0.9822872507286943,0.03550455496413718,5.564
-0.8443279255020156,-0.18781161300163046,-0.9048270524660186,-0.5845968820615519,-0.12533323356427267,-0.793655836363834,0.7705132427757921,-0.6671062306959036,5.5680000000000005
-0.7705132427757859,-0.5901953800362701,-0.9822872507286906,-0.7951533894345462,-0.48175367410165437,-0.6007120490556804,0.36812455268465843,-0.21737796448060148,5.572
-0.6845471059286802,-0.943478577109103,-0.9980267284282701,-0.6343412526236669,-0.7705132427757934,-0.9521195054714502,-0.12533323356435047,-0.7234915376171681,5.5760000000000005
-0.5877852522924816,-0.47356398056243754,-0.95105651629516,-0.8227517719046291,-0.951056516295144,-1.0851492828165727,-0.5877852522924395,-0.7742070170663068,5.58
-0.48175367410171877,-0.8668462876740959,-0.8443279255020194,-1.1423479439868194,-0.9980267284282688,-1.2755482328533245,-0.9048270524660127,-1.1799288652205853,5.5840000000000005
-0.36812455268467575,-1.0658302366407661,-0.6845471059286852,-0.9294610408300907,-0.9048270524660649,-1.0200473229655116,-0.998026728428271,-0.7417029722969417,5.588
-0.24868988716484627,-0.5847401359901824,-0.4817536741016999,-1.063122371608404,-0.6845471059287109,-0.755000598115228,-0.8443279255019963,-0.7699598077431393,5.5920000000000005
-0.1253332335643174,-0.11408015952784606,-0.24868988716488044,-0.1660932789264159,-0.3681245526847413,-0.8403340918298381,-0.48175367410176173,-0.43430616527677995,5.596
2.156368735517883e-14,0.14531073059320732,4.312737471035766e-14,-0.15692397251559667,7.847643204728474e-15,0.2506925465699688,8.625474942071532e-14,-0.075048011459526,5.6000000000000005
0.1253332335643038,0.5211973462118055,0.24868988716485388,0.8730447262982985,0.3681245526846502,0.4744013625500002,0.48175367410171366,0.12486447359545166,5.604
0.2486898871648605,0.23525328604295626,0.48175367410172565,0.824245545092061,0.6845471059287224,0.23341666781159998,0.8443279255020277,0.2963106541734113,5.6080000000000005
0.368124552684663,0.5473618970076963,0.6845471059286652,0.7770049906850648,0.9048270524659747,0.7476401020281189,0.9980267284282676,0.8026669300258659,5.612
0.48175367410173164,0.7774369101119097,0.8443279255020352,0.9141018686230005,0.9980267284282698,0.9483795204947388,0.9048270524659877,0.9274620738240744,5.6160000000000005
0.5877852522924705,0.8667608264745993,0.9510565162951515,1.0529021817316668,0.9510565162951742,0.6126878073191482,0.5877852522924839,0.6206162889611461,5.62
0.684547105928691,0.6059899418773707,0.9980267284282719,0.9177410944651281,0.7705132427757834,0.7563222614681779,0.1253332335642921,0.8516279169208409,5.6240000000000006
0.7705132427757952,0.39763701033197435,0.9822872507286852,0.21138341531592797,0.48175367410174025,0.3700550332372935,-0.3681245526847131,0.441285275943102,5.628
0.8443279255020083,0.5372678010784102,0.9048270524660302,0.44966465297779074,0.1253332335643699,0.492149530391168,-0.7705132427757572,0.2095321413812576,5.632
0.9048270524660169,0.5996072083698962,0.7705132427757971,0.546636711745652,-0.2486898871647542,0.4387454246928817,-0.9822872507286841,0.38976627897680927,5.636
0.9510565162951449,0.20135268503850057,0.5877852522925188,0.8151549080107978,-0.5877852522923587,0.612869521029975,-0.9510565162951885,0.31553799932294524,5.64
0.9822872507286899,0.42108401529667266,0.3681245526846657,0.4748065640025785,-0.84432792550198,0.7054436217229422,-0.6845471059286694,0.6431717432388022,5.644
0.9980267284282706,0.8727097485528287,0.1253332335643349,1.0319102521229337,-0.9822872507286693,0.9736185679588447,-0.2486898871649146,0.8321656206808151,5.648
0.9980267284282721,0.6078324893666724,-0.12533323356428627,1.5813190580286323,-0.9822872507286937,1.1221787044361065,0.2486898871648197,1.3148552348218097,5.652
0.9822872507286892,1.3655838342553694,-0.36812455268467303,1.210040614115876,-0.8443279255020498,1.299715395792347,0.6845471059286808,1.1588389852273213,5.656
0.9510565162951524,1.6195819201026525,-0.5877852522924791,1.2598906087591437,-0.5877852522925561,1.2295543259476767,0.9510565162951582,1.6831555337965927,5.66
0.9048270524660273,1.5743302641496166,-0.7705132427757659,1.5739147156158724,-0.24868988716499058,1.6371762676844084,0.9822872507287024,1.104172981499962,5.664
0.8443279255020215,1.2906395485198578,-0.9048270524660094,1.0043836603269247,0.1253332335642406,1.0170518061941876,0.7705132427758196,0.9155220648922042,5.668
0.7705132427757928,0.6116863086255845,-0.9822872507286866,1.006744791776182,0.481753674101626,0.7637764393853367,0.3681245526846985,1.1710108168338333,5.672
0.6845471059286881,0.6050020066954734,-0.9980267284282714,0.438817888832731,0.7705132427757727,0.56155943241809,-0.12533323356430767,0.9606075406417299,5.676
0.5877852522924902,-0.14247925706570758,-0.9510565162951666,-0.02609060893143683,0.951056516295134,0.4114175376931193,-0.5877852522924046,0.3185821562409434,5.68
0.4817536741017282,-0.1060101216082204,-0.844327925502031,0.41382826555993085,0.9980267284282779,0.07024258175782486,-0.9048270524659944,0.08081500256802966,5.684
0.36812455268468575,-0.3374049365653039,-0.6845471059287009,-0.11216681355573647,0.9048270524660786,-0.05308094138272436,-0.9980267284282737,-0.14609882305273172,5.688
0.2486898871648567,0.00736280356663796,-0.48175367410171877,-0.15513894195993838,0.6845471059287345,0.013812416772684133,-0.8443279255020193,-0.07738057589897593,5.692
0.12533323356432807,-0.1613170228479091,-0.24868988716490134,-0.01914981139644148,0.3681245526847714,-0.06733583678465582,-0.4817536741017995,-0.19798177910724257,5.696
-1.0783081638862592e-14,-0.1465321514045446,2.1566163277725183e-14,-0.29245256148355875,2.449417394422024e-14,0.23563140047057313,4.313232655545037e-14,-0.1786211124725443,5.7
-0.12533323356429307,0.023223200050946607,0.248689887164833,-0.07260617900233457,-0.36812455268462013,0.12176470837266405,0.48175367410167586,0.5429550204356075,5.704
-0.24868988716485008,-0.08953289724838664,0.4817536741017068,0.38845614443964005,-0.6845471059286159,0.27915615864803245,0.8443279255020046,0.3421033071742099,5.708
-0.36812455268465294,0.0759980469898682,0.6845471059286494,-0.07171183684666446,-0.904827052465961,0.27837288150212236,0.9980267284282648,0.3907570167723691,5.712
-0.4817536741017222,0.18982206606036628,0.8443279255020235,-0.0019872130406784483,-0.9980267284282677,-0.19277608953429665,0.904827052466006,-0.09177248408472119,5.716
-0.5877852522924617,0.20110118633279406,0.9510565162951449,-0.5577574739423722,-0.9510565162951842,-0.5496091028553236,0.5877852522925188,0.05007632554048885,5.72
-0.6845471059286831,-0.542022436544297,0.9980267284282706,-0.7256331725412757,-0.770513242775804,-0.18669755227422774,0.12533323356433487,-0.7414567381391246,5.724
-0.7705132427757884,-1.0308709037516077,0.9822872507286892,-1.0865743540208435,-0.48175367410176856,-0.6844991840153056,-0.36812455268467303,-1.267223172386802,5.728
-0.8443279255020179,-1.0866169462121276,0.9048270524660152,-1.1926993328126343,-0.12533323356440199,-0.908795981589485,-0.7705132427758021,-1.3889705905684422,5.732
-0.9048270524660122,-1.2476370531286671,0.7705132427758109,-1.502783475372636,0.24868988716472287,-1.8520019469112885,-0.982287250728676,-1.7796152108228496,5.736
-0.9510565162951503,-1.2994649362884019,0.5877852522924902,-1.5025925877399502,0.5877852522924245,-1.4809886901046527,-0.9510565162951666,-1.1182986930450363,5.74
-0.9822872507286879,-1.4096777182995457,0.36812455268468575,-1.4730043261992178,0.8443279255019627,-1.0526816288239418,-0.6845471059287009,-1.3658209989092511,5.744
-0.9980267284282717,-1.1084334574886476,0.12533323356429987,-0.8590210124119719,0.9822872507286846,-1.0317981271986214,-0.24868988716484627,-1.12410306788169,5.748
-0.9980267284282728,-0.8162047669126203,-0.1253332335642649,-0.8335895177791114,0.9822872507286998,-1.30678432887211,0.24868988716477794,-0.6809487026408351,5.752
-0.9822872507286912,-0.16757959181255344,-0.36812455268465294,-0.6334876543102824,0.8443279255020671,-0.6291865127238113,0.6845471059286494,-0.4815461749531172,5.756
-0.9510565162951558,-0.3686461520966897,-0.5877852522924617,-0.14566752171505576,0.5877852522925823,-0.5199565882169576,0.9510565162951449,-0.5502609422855369,5.76
-0.9048270524660198,-0.40645118792633184,-0.7705132427757884,-0.6164326329090069,0.24868988716491178,-0.5243810933701203,0.9822872507286892,-0.43898727487559036,5.764
-0.8443279255020273,-0.30235728319014094,-0.9048270524660001,-0.5597049644186043,-0.1253332335642085,-0.5038989588935479,0.7705132427758471,-0.7945066498214459,5.768
-0.7705132427757815,-0.7912975667488875,-0.9822872507286933,-0.6762136196570723,-0.48175367410169734,-0.9149502203221868,0.3681245526846329,-0.17684543918286744,5.772
-0.6845471059286958,-0.7005784511698467,-0.9980267284282728,-0.44381450389995547,-0.7705132427757522,-0.6491616000664774,-0.1253332335642649,-0.8514935274640936,5.776
-0.587785252292476,-1.2260247236556068,-0.9510565162951558,-0.6689636545409838,-0.9510565162951591,-0.584941630238208,-0.5877852522924617,-0.6541904633138262,5.78
-0.4817536741017377,-0.8972978622482599,-0.8443279255020425,-1.0860688603334716,-0.99802672842828,-0.9589060062296914,-0.9048270524659761,-0.9646312509806465,5.784
-0.36812455268466937,-0.8657742690190746,-0.6845471059286752,-0.8335245712324454,-0.904827052466044,-1.06255704929284,-0.9980267284282692,-0.6819311355795787,5.788
-0.24868988716486717,-0.7019504967512581,-0.48175367410173764,-0.5263496199506423,-0.684547105928758,-0.8174629782427516,-0.8443279255020425,-0.3201000443642364,5.792
-0.1253332335643106,-0.47166391888642506,-0.24868988716486717,-0.3259431662268439,-0.3681245526846958,-0.6171038099194914,-0.48175367410173764,-0.3550821834596351,5.796
2.475922546353431e-18,0.16841652157599626,4.951845092706862e-18,0.13931860114634192,-5.6835991093168957e-14,-0.2223949215329205,9.903690185413723e-18,-0.3194234662267374,5.8
0.1253332335643106,0.37358630138982235,0.24868988716486717,0.23319599341482,0.3681245526846958,0.6145956039178472,0.4817536741017377,0.31317962827860885,5.804
0.24868988716483964,0.4206444340688182,0.48175367410168785,0.52010131915875,0.6845471059285924,0.7569216360844847,0.8443279255019815,0.5569751088324509,5.808
0.36812455268466937,1.0042646939669526,0.6845471059286752,0.7449608797455084,0.9048270524659956,0.7748968609880278,0.9980267284282692,1.3407900167700726,5.812
0.48175367410171277,0.9207221249066171,0.844327925502012,0.9038712555026543,0.9980267284282657,1.1026523528814673,0.9048270524660244,0.9565292122981945,5.816
0.587785252292476,0.750557514056535,0.9510565162951558,0.9762998669298997,0.9510565162951591,0.7602227483550192,0.5877852522924617,1.0056616297071068,5.82
0.6845471059286752,0.5360874931537724,0.9980267284282692,0.7909967518211894,0.7705132427758247,0.8931673195702012,0.12533323356437767,0.6273113372154013,5.824
0.7705132427757815,0.6931617099908796,0.9822872507286933,0.3838919050793097,0.4817536741016973,0.6645690218533998,-0.3681245526846329,0.2789663989958588,5.828
0.844327925502012,0.2377196824959163,0.9048270524660244,0.9591954355007519,0.12533323356443407,0.257221120052344,-0.7705132427757746,0.3726475270599412,5.832
0.9048270524660198,0.42782292799043364,0.7705132427757884,0.1578020841450264,-0.24868988716480167,0.4625124696808071,-0.9822872507286892,0.1714096784993367,5.836
0.951056516295147,0.5058936544454832,0.5877852522925077,0.8110040784544488,-0.5877852522923983,0.6775383744794989,-0.95105651629518,0.4421991643720438,5.84
0.9822872507286912,0.520840424521269,0.36812455268465294,0.5529121140998834,-0.8443279255020062,0.7538307306115565,-0.6845471059286494,0.8146638287030725,5.844
0.998026728428271,0.8321387652395312,0.12533323356432127,1.0082308832154403,-0.9822872507286785,0.8192849928617872,-0.24868988716488805,0.7887616559739088,5.848
0.9980267284282717,1.183553839060111,-0.1253332335642999,1.3742744887269178,-0.9822872507286846,0.9192608198867704,0.2486898871648463,1.4154097224158684,5.852
0.9822872507286933,1.0287864779440463,-0.3681245526846329,1.6007784162880143,-0.8443279255020845,1.080403047330791,0.684547105928618,1.3861809213210174,5.856
0.9510565162951503,1.471782126317928,-0.5877852522924902,1.6156828210025926,-0.5877852522925164,1.2307082467305646,0.9510565162951666,1.4133200370659025,5.86
0.9048270524660245,1.4720153407642256,-0.7705132427757746,1.4819253205624716,-0.2486898871649431,1.394574807003412,0.9822872507286973,1.2456477890351643,5.864
0.8443279255020179,1.074868693293882,-0.9048270524660152,1.3720550682117798,0.12533323356428921,1.0977808360507064,0.7705132427758021,1.389098389520222,5.868
0.7705132427757884,0.6958703688047523,-0.9822872507286892,0.9480795793535746,0.48175367410166897,0.7162116713126178,0.368124552684673,0.9462839973794269,5.872
0.6845471059286831,0.42964088020685315,-0.9980267284282706,0.5815135688341369,0.770513242775804,0.7114080640609421,-0.1253332335643349,0.7771559070723775,5.876
0.5877852522924847,0.5359387803415919,-0.9510565162951624,0.47757371370208035,0.951056516295114,0.38348661250024063,-0.5877852522924268,0.5952469738044879,5.88
0.4817536741017222,0.15595209308789926,-0.8443279255020235,-0.109461869083981,0.9980267284282749,0.17811220820594806,-0.904827052466006,-0.12919153535026645,5.884
0.36812455268467936,-0.02540547424749158,-0.6845471059286908,0.022029877626157462,0.9048270524660578,0.061055756042763004,-0.9980267284282719,0.02816030367199926,5.888
0.24868988716485008,-0.30430677760387664,-0.4817536741017068,-0.21579496616736016,0.6845471059286987,-0.4253281078815748,-0.8443279255020046,-0.4029330435032434,5.892
0.12533323356432127,-0.15422435886081012,-0.24868988716488805,-0.1508685154155565,0.3681245526847258,-0.45803522331911306,-0.48175367410177544,0.15094299551808504,5.896
-1.7643579636634123e-14,-0.04976316551471694,3.5287159273268247e-14,0.07665793053028831,-2.450902947949836e-14,-0.1533763231213353,7.057431854653649e-14,-0.13828807289209946,5.9
-0.1253332335642999,0.19647735094807464,0.24868988716484627,0.2596917540260986,-0.36812455268456,-0.13884665217625566,0.4817536741016999,-0.1577056647123455,5.904
-0.24868988716485674,0.2121303272371615,0.48175367410171877,0.23741165887803461,-0.6845471059286516,0.11235112420006493,0.8443279255020194,0.03221771427695999,5.908
-0.3681245526846593,0.09068537214485153,0.6845471059286594,-0.5105238020557672,-0.9048270524659818,0.34265986367536494,0.9980267284282666,0.07467928240467503,5.912
-0.4817536741017282,-0.09706000272729597,0.844327925502031,0.3098610064976918,-0.9980267284282708,-0.18814701132257544,0.9048270524659944,-0.14348304244376242,5.916
-0.5877852522924673,-0.551045124429135,0.9510565162951491,0.08461606297942398,-0.9510565162951691,-0.34153586357353344,0.5877852522924966,-0.6025152420654201,5.92
-0.6845471059286881,-0.594492505443059,0.9980267284282714,-0.5902991955375859,-0.7705132427757727,-0.6493085378033976,0.12533323356430764,-0.5059941095728071,5.924
-0.7705132427757746,-0.615110863812163,0.9822872507286973,-1.2390644922170715,-0.4817536741018253,-1.2317034079473168,-0.3681245526845928,-0.8166891393432318,5.928
-0.8443279255020215,-1.4732555924890094,0.9048270524660094,-1.4428287946373801,-0.12533323356435336,-1.1177272142944625,-0.7705132427758196,-0.9699337069884613,5.932
-0.9048270524660152,-1.7710654802614372,0.7705132427758021,-1.7664463655243585,0.24868988716477033,-1.602164876143908,-0.9822872507286811,-1.489696634310083,5.936
-0.9510565162951524,-1.1010422940838032,0.5877852522924791,-1.5701413552753976,0.587785252292464,-1.3214280517936725,-0.9510565162951582,-1.4978423916094974,5.94
-0.9822872507286892,-1.505645575400566,0.368124552684673,-1.296730802816461,0.8443279255019889,-1.3155206374354906,-0.6845471059286808,-1.6487426798414793,5.944
-0.9980267284282721,-0.8839815543600054,0.12533323356428627,-1.2833005438411857,0.9822872507286938,-0.9728367469803585,-0.24868988716481968,-1.0897818240097688,5.948
-0.9980267284282723,-0.5362115300402431,-0.1253332335642785,-1.2919913527429112,0.9822872507287119,-1.0450761372300488,0.24868988716480453,-1.1768527920150702,5.952
-0.9822872507286899,-1.0220930826776056,-0.3681245526846657,-0.8901056312614306,0.8443279255020408,-0.46502805823076077,0.6845471059286694,-0.6466089556044473,5.956
-0.9510565162951536,-0.42816156434972175,-0.5877852522924728,-0.5053865596239796,0.5877852522925426,-0.4487300567525243,0.9510565162951533,-0.3941865171620524,5.96
-0.9048270524660169,-0.5263192486057908,-0.7705132427757971,-0.8370336308273671,0.24868988716486432,-0.4633637625222253,0.9822872507286841,-0.3812081944405889,5.964
-0.8443279255020235,-0.5478937758378997,-0.904827052466006,-0.050155638893116306,-0.1253332335642571,-0.3202703578589221,0.7705132427758296,-0.4269066430699443,5.968
-0.7705132427757772,-0.37135800660754537,-0.9822872507286958,-0.4422258126652229,-0.48175367410174025,-0.9122428153596291,0.36812455268460736,-0.46079160582320566,5.972
-0.684547105928691,-0.4512230589382136,-0.9980267284282719,-0.926182446552092,-0.7705132427757109,-0.5945220965338607,-0.12533323356429213,-0.6351448324668421,5.976
-0.5877852522924705,-0.9808973091301008,-0.9510565162951515,-0.8636631278433365,-0.9510565162951391,-1.3819267467037584,-0.5877852522924839,-0.6289751872930298,5.98
-0.48175367410173164,-1.090645483392394,-0.8443279255020352,-1.1314170055833863,-0.9980267284282769,-0.6794707823238839,-0.9048270524659877,-1.0887171672481393,5.984
-0.368124552684663,-0.9071432289083439,-0.6845471059286652,-0.7645083675861746,-0.9048270524660231,-0.7053111319769303,-0.9980267284282676,-0.9055718944497593,5.988
-0.2486898871648605,-0.6782124145066776,-0.48175367410172565,-0.7602953973317983,-0.6845471059287223,-0.6589242192721606,-0.8443279255020277,-0.5742721065790951,5.992
-0.1253332335643038,0.002869483495022085,-0.24868988716485388,-0.3046885461906492,-0.3681245526846502,-0.08625954200341618,-0.4817536741017136,0.07224460873467947,5.996
-2.1558735510086122e-14,-0.005176895574344524,-4.3117471020172244e-14,-0.7600076123908216,-1.2151962539106638e-13,0.023556579622280305,-8.623494204034449e-14,-0.2031768193337424,6.0
0.1253332335643174,0.5831538029986119,0.24868988716488047,0.4291421474038124,0.3681245526846357,0.6817917273188343,0.48175367410176173,0.4907631106280867,6.0040000000000004
0.24868988716484627,0.47779679638440054,0.4817536741016999,0.3494141598541219,0.684547105928628,0.8484630962987416,0.8443279255019963,0.6184478868962106,6.008
0.36812455268467575,1.0402323393429525,0.6845471059286852,1.0443198689277928,0.9048270524660165,0.8187625327262154,0.998026728428271,1.5330248683712973,6.0120000000000005
0.48175367410171877,1.2235808989748311,0.8443279255020194,1.0769520549828675,0.9980267284282688,0.69351312362304,0.9048270524660127,1.0188518160356967,6.016
0.5877852522924816,0.9313057105445218,0.95105651629516,0.9080378660751621,0.951056516295144,0.7717088139572136,0.5877852522924395,0.8482715870959662,6.0200000000000005
0.6845471059286802,0.5975077284588602,0.9980267284282701,0.746067597619993,0.7705132427757934,0.7279266699009893,0.12533323356435044,0.6963488734142191,6.024
0.7705132427757859,0.6696046771519482,0.9822872507286906,0.7795178577819649,0.48175367410175396,0.6601093373977169,-0.36812455268465843,0.7016225903137969,6.0280000000000005
0.8443279255020157,0.41194306455743535,0.9048270524660186,0.5260338806485588,0.12533323356438544,0.5221543636141135,-0.7705132427757921,0.5371287365963109,6.032
0.9048270524660227,0.408808285374253,0.7705132427757796,0.6548904173178631,-0.24868988716484913,0.10927158891281047,-0.9822872507286943,0.0034072021269078157,6.0360000000000005
0.9510565162951491,0.5233514764799326,0.5877852522924966,0.57513971020596,-0.5877852522924379,0.7936705609699807,-0.9510565162951715,0.4730147963680066,6.04
0.9822872507286925,0.327251886945336,0.36812455268464017,0.7460095702322493,-0.8443279255020325,0.3916244746565342,-0.6845471059286294,0.4387534266842774,6.0440000000000005
0.9980267284282714,0.6840413420841451,0.12533323356430767,0.6083175728802651,-0.9822872507286877,0.8279659130460835,-0.24868988716486146,0.8154556453913201,6.048
0.9980267284282712,1.0953108591032608,-0.1253332335643135,0.9668192018974155,-0.9822872507286967,1.1470512474142567,0.24868988716487286,1.054621850437324,6.0520000000000005
0.9822872507286919,1.4141108289669486,-0.36812455268464567,0.9909810503853422,-0.8443279255020583,0.9163915785688299,0.684547105928638,1.040052952172916,6.056
0.9510565162951482,1.630726897652092,-0.5877852522925013,1.5507051310809565,-0.5877852522924768,1.5343217264021694,0.9510565162951752,1.2486356770449802,6.0600000000000005
0.9048270524660215,1.2019999094114662,-0.7705132427757834,1.3699320933430694,-0.24868988716489562,1.261729314700114,0.9822872507286922,1.1712172509808498,6.064
0.8443279255020141,0.8899365366294671,-0.904827052466021,1.2667148118147418,0.12533323356433781,1.61218468908667,0.7705132427757846,1.1464500782938245,6.0680000000000005
0.770513242775784,0.8902354685026956,-0.9822872507286917,1.2235104168105733,0.4817536741017119,0.7029057305860205,0.3681245526846475,1.1982340890402345,6.072
0.6845471059286781,0.9248382802491003,-0.9980267284282698,0.7241739696708924,0.7705132427757627,0.7597985229668356,-0.12533323356436213,0.7773820509160874,6.0760000000000005
0.5877852522924791,0.3336314291439362,-0.9510565162951582,-0.18748312449060145,0.9510565162951291,0.5360167888461959,-0.587785252292449,0.1258294870655368,6.08
0.4817536741017162,0.11509387265504605,-0.8443279255020162,0.0867987432594971,0.9980267284282718,0.014365210162782754,-0.9048270524660177,0.01334621117033126,6.0840000000000005
0.368124552684673,-0.4442215282874293,-0.6845471059286808,-0.26227784436898927,0.9048270524660369,-0.16986356388849017,-0.9980267284282702,-0.299544777383931,6.088
0.24868988716484344,-0.42995422504121494,-0.48175367410169473,0.24437704446394323,0.684547105928663,-0.4809412804571741,-0.84432792550199,-0.28199036895890195,6.0920000000000005
0.12533323356431447,0.006115265467324396,-0.24868988716487475,-0.32459144588067707,0.3681245526846803,-0.33591569360598494,-0.4817536741017514,0.3707216036168988,6.096
3.917631795998353e-15,0.04869366377713235,-7.835263591996707e-15,0.047063683593964005,4.017460481839907e-14,-0.12882691128070087,-1.5670527183993413e-14,-0.012114967331834082,6.1000000000000005
-0.1253332335643067,-0.17421313807996644,0.24868988716485957,0.11653569946697306,-0.3681245526846056,0.12634798250632728,0.4817536741017239,0.3969869545516971,6.104
-0.24868988716486337,0.08124347820340508,0.4817536741017308,0.1620916016185853,-0.6845471059286873,0.11895852260515893,0.8443279255020341,0.31962751259029504,6.1080000000000005
-0.3681245526846657,0.21497880524433727,0.6845471059286694,-0.059433410959216365,-0.9048270524660027,0.08234232196093669,0.9980267284282682,0.34276295733367507,6.112
-0.48175367410173425,0.3736652921501754,0.8443279255020383,-0.11239608384263583,-0.9980267284282739,0.03093263340144428,0.9048270524659827,0.13056574940608345,6.1160000000000005
-0.5877852522924728,-0.1831451847092858,0.9510565162951533,0.048527442879965854,-0.951056516295154,-0.0721753040099789,0.5877852522924744,-0.6393392372593958,6.12
-0.6845471059286931,-0.6579142740443288,0.9980267284282723,-0.6711432392847028,-0.770513242775814,-0.7861378390712072,0.12533323356428044,-0.8691326715781037,6.1240000000000006
-0.770513242775779,-1.154184719173535,0.9822872507286947,-1.0662336833544315,-0.4817536741017823,-1.0095434155281553,-0.36812455268461836,-0.873473535055425,6.128
-0.8443279255020252,-1.305564350903103,0.9048270524660036,-1.012581552691207,-0.12533323356430473,-1.4012129887714702,-0.7705132427758371,-1.365299294844592,6.132000000000001
-0.9048270524660181,-1.682308605243311,0.7705132427757934,-1.1671393903637488,0.24868988716481782,-1.121706563797141,-0.9822872507286863,-1.5885244331485617,6.136
-0.9510565162951545,-1.4423902232629724,0.587785252292468,-1.3284170361489926,0.5877852522925038,-1.2318580952748848,-0.9510565162951496,-1.3143349408422662,6.140000000000001
-0.9822872507286905,-1.1968157839878455,0.36812455268466027,-1.586472532347773,0.8443279255020152,-1.5086298496464239,-0.6845471059286609,-1.5745399035711602,6.144
-0.9980267284282708,-0.9350927899990529,0.12533323356432904,-0.8391394643222643,0.9822872507286603,-1.2317011563287907,-0.24868988716490323,-1.528033890799176,6.148
-0.9980267284282719,-0.9942489751099794,-0.12533323356429213,-1.2246065491485782,0.9822872507287028,-0.9024314282123567,0.2486898871648311,-0.9292051853486676,6.152
-0.9822872507286939,-0.6327396779893439,-0.3681245526846256,-0.7183305834906774,0.8443279255020756,-0.3572845987827976,0.6845471059286066,-0.6005920243719092,6.156
-0.9510565162951515,-0.3800614468888846,-0.5877852522924839,-0.5403779858812124,0.5877852522925029,-0.7514566622083656,0.9510565162951619,-0.7786382206389699,6.16
-0.904827052466026,-0.43299147242191355,-0.7705132427757696,-0.4898607037802537,0.24868988716492696,-0.15725690986630803,0.9822872507287002,-0.2966085344526459,6.164
-0.8443279255020198,-0.7871336453240128,-0.9048270524660119,-0.4469866469958855,-0.12533323356430573,-0.580203123029342,0.7705132427758121,-0.5270083008806421,6.168
-0.7705132427757909,-1.0919034220911368,-0.9822872507286877,-0.8681561249492772,-0.48175367410158393,-1.0949276112794522,0.3681245526846876,-0.6528138673744556,6.172
-0.6845471059286858,-0.8104099333332697,-0.9980267284282711,-0.6578282271910716,-0.7705132427757422,-0.7446099923676328,-0.12533323356431936,-0.8698817399221426,6.176
-0.5877852522924879,-0.655141513003235,-0.9510565162951649,-0.8776824461058501,-0.9510565162951191,-0.9741594447905165,-0.5877852522924142,-0.6264581049931255,6.18
-0.48175367410172565,-0.8835299575819565,-0.8443279255020277,-1.4023801039155286,-0.9980267284282738,-1.163404558530619,-0.9048270524659994,-0.8849448648540298,6.184
-0.368124552684683,-0.6653315519870509,-0.6845471059286966,-0.8091013142447828,-0.9048270524660507,-0.766043721757999,-0.9980267284282729,-0.8607201546201901,6.188
-0.24868988716485388,-0.62202830654339,-0.4817536741017136,-0.5142394799363614,-0.6845471059286866,-0.8090925257123373,-0.8443279255020131,-0.7353470998330797,6.192
-0.12533323356432516,-0.46156802797022045,-0.24868988716489565,-0.661560220108665,-0.36812455268481603,-0.4181942618984837,-0.4817536741017892,-0.48454602763622207,6.196
-1.469823751231459e-14,-0.2043139259842017,-2.939647502462918e-14,0.3224759564305961,-7.251642196734778e-14,0.14687345911527777,-5.879295004925836e-14,-0.11450563584157714,6.2
0.12533323356429601,0.12974141889259314,0.2486898871648387,0.40540565082562163,0.3681245526845755,0.6159950440255995,0.4817536741016861,0.15344384590706883,6.204
