ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,lsl_timestamp
-0.023223985219704618,0.016573288230463418,-0.048880675542871635,-0.0896639313374091,0.10552416521811206,-0.1049461924675782,0.3852893438193724,0.12646550648925614,0.14823655009021006,-0.42661367906984315,1751332170.6848176
-0.17814019428895236,0.06867977154462004,-0.0046627370883605065,0.06141303637637835,0.5114619917510921,-0.07340780145116114,-0.0286952515617135,0.356233029702542,0.05983218094382858,-0.21135150568144243,1751332170.6852176
0.04718526833996481,0.0012953434836368686,-0.2542409827493998,-0.09909724307513494,-0.12792776187647129,-0.27213541917116907,0.1631615429274557,0.09396480913535496,0.20531400166090502,0.14891792136833085,1751332170.6856177
-0.18958120211623908,0.31458129011808,0.2233916623622162,0.3928430534160788,0.3218729404310913,0.18336981803161367,0.06549759754952138,0.17701113908698551,0.5028814181880548,0.23761966925961547,1751332170.6860175
0.25935722099583214,0.28064251665186934,-0.3401951487851357,0.04856638567552883,-0.24822567822403377,-0.02699138387840215,0.13449010388954694,-0.041325335112207914,0.17183462719143833,0.11330423849962534,1751332170.6864176
0.3774483752059491,-0.1313892524864654,0.08395554292870809,0.03429193354212712,-0.19672172118134576,-0.08007590645370347,0.14707248884057555,-0.13767922216182235,0.1128396964780809,0.12471728836493634,1751332170.6868176
0.22438156572584492,0.0821786876067263,0.16492185736499196,0.1146508637621693,0.3102959139280177,0.1674119085793249,-0.0561035422755905,0.257617736231132,0.14228025937294408,0.322909141259661,1751332170.6872175
-0.05798137509818779,0.4464460941299988,0.23683967489516508,0.255047179143916,0.1685121604371924,0.14602528045323337,0.18523359906588133,0.1621865608857832,0.06875006570060962,0.19044595523203053,1751332170.6876175
0.3662531831553356,0.25686565149247476,0.08814307611682984,0.1194322420614583,0.3221972113347502,0.005172508456316782,0.4089176944847682,0.2238966550593408,-0.13278566235471845,0.039939311323784504,1751332170.6880176
0.2395469961023614,0.46173519567831556,-0.09569750202046523,0.1505055244952035,-0.0017521194372032145,0.10829645203646346,0.27696987665926864,0.23217210950279735,0.2148883801369137,-0.000542750263249514,1751332170.6884177
0.20864398747396545,0.7160242437183568,0.2449268832808255,0.16173052522425685,0.06219976965789628,0.1000680044596034,0.3507952655392932,0.3584494096703533,0.5500958330521433,0.708187661316557,1751332170.6888175
0.4292992721507909,0.4341468745632231,0.5497935497316659,0.5447452681113244,0.6250321031397481,0.49913338415129205,0.11184378122485572,0.2151301388587864,0.3300382661184037,0.7369944570730542,1751332170.6892176
0.3248586945963124,-0.014588312498683531,-0.025628939540227547,0.4574171558346238,0.4429588436385236,0.5650353985733301,0.1432254290500904,0.5954303889449819,0.3308782220175027,0.3384312343012398,1751332170.6896176
0.24397330004877416,0.39875314405476314,0.7040354946387151,0.340449892466137,0.31859354026653997,0.6725715025493628,0.1600947407200598,0.31975291772298536,0.4110421449925363,0.527895217036376,1751332170.6900177
0.41622472832435164,0.03252822993712512,0.048867572513444146,0.5415482523330829,0.11910501487748709,0.6778272964822651,0.4012419383734004,0.2421643257977224,0.43165381915521756,0.1382370259226507,1751332170.6904175
0.33593568407579955,0.3962258122884986,-0.14763680572561666,0.37528409356706044,0.5523571152100986,0.5486296399605513,0.2735976065205966,0.4946950699575859,0.5801255230121858,0.8415409585936282,1751332170.6908176
0.4739662157355532,0.27190228020752794,0.6081351691725185,0.6557982450202711,0.2767587644860616,0.34387096658514604,0.19355221256029626,0.3482058446270257,0.3422711290321412,0.48681731565253483,1751332170.6912177
0.31928693799653807,0.4280680544445229,0.26619403557785204,0.5417834539794302,0.3216599146710701,0.7903459151772507,0.39048441118029076,0.6191478839225437,0.6367672547485664,0.6666750704393711,1751332170.6916175
0.822015883979764,0.7077095408672172,0.6488783593003586,0.3194865076062993,0.27370557358027997,0.8572278591298574,0.3499837330628226,0.2253975089378839,0.4604237309400671,0.516859525216409,1751332170.6920176
0.8550497472862398,0.13002837563596426,0.5472838432721076,0.48041393824667933,0.38548120502353966,0.9298142439857147,0.35449373169227233,-0.24249188790964327,0.7368191092064063,0.3027763748463323,1751332170.6924176
0.6815201710420717,0.6557516939355179,0.5925039141416313,0.8256136434877813,0.6478158045728315,0.6251913645021189,0.6826775785878385,0.5976837417607663,0.6484879823951909,0.6825059417494712,1751332170.6928177
0.3432753440928305,0.6220417750620856,1.058296719620191,0.3451481362695319,0.7085148997517811,0.5526665597483014,0.4845874026103397,0.7260109239886123,0.8415177960807044,0.5330837133445487,1751332170.6932175
0.647838260628349,0.721847581182599,0.6966052323883261,0.7215915726460708,0.6234989184325916,0.9287135254296224,0.3438838404342141,0.7148326270604247,0.8245619666726889,0.7237089130054161,1751332170.6936176
0.4008121034072785,0.5709876460875487,0.9752756119140842,0.760343745200877,0.3598136993174809,0.9341018760912465,0.5699757620094154,0.789649249619207,0.6088484762577047,0.3988156472437617,1751332170.6940176
0.7233640943748796,0.7213212019267133,0.7666915721214576,0.6255406700775938,0.41174243373818226,0.5692916145426417,1.0638018609743196,0.9622217894661298,0.4639693040068628,0.7790438703411273,1751332170.6944175
0.77119426646495,0.6478140613619461,0.5841532954155952,0.8353980460729863,0.7681264670525907,0.245411148697808,0.5986779448492023,0.45230876309248996,0.7028814031271171,0.7622321919624555,1751332170.6948175
0.6857479650770475,0.7768679237507605,0.7538221250246187,0.9959450594156187,0.8612384377164625,0.867551258782516,0.9128062113379125,0.8060971523898665,0.8012229182527668,0.8141747352952612,1751332170.6952176
0.8757675926783473,0.8025089948980886,0.4680446163094724,1.0875957391793867,0.6877670106008783,0.7914244362105991,0.8627791676880585,0.8361837055286958,0.9063624692405656,0.6326986846600051,1751332170.6956177
0.6148910806991077,0.8671556990389954,0.8615941258335456,0.9123332249463062,0.9066854327552124,0.9718000326499672,0.7604364799895681,0.546179665417923,0.929213768205662,0.6226795142730511,1751332170.6960175
0.8501884973929725,0.8001220456200943,1.005179559813554,0.9417259699178987,0.8380730116792646,1.0305622279052389,0.615102928218474,0.8841839878179365,0.8029295510823177,0.8021484507542647,1751332170.6964176
0.9182301408669618,0.9523836714918003,0.5821110971387407,0.8743230381038064,0.9712606069385714,0.6097789508095917,0.7014881059077949,0.7441412439644766,1.1598117842641527,0.727974606286688,1751332170.6968176
0.4741457500424517,0.9373357816520704,0.5622662370447633,1.111611779900501,0.9472903896807461,1.099722854300297,0.7268107174900209,0.8318335525206567,1.0196537559901526,0.7336417169145166,1751332170.6972177
0.8908010987189467,0.6838367284727227,1.0112120688153952,0.6709173865181688,0.6272461056083624,1.1431726230700752,0.7975838211148718,0.864158047768761,1.061846296161142,1.0413049535745114,1751332170.6976175
0.7706064593637378,1.0275891805645636,1.1244380826720777,0.756793968400634,0.8779760496215715,0.9671452347442556,1.4124853358911762,1.1491577261589434,0.6819615307773083,0.8367080248352408,1751332170.6980176
1.068358557113895,1.0237018458726503,0.9856270181584968,1.339679518084148,1.0117585529155146,0.5106905733086559,0.9035311305101621,0.7160807213209205,1.1081351572220062,0.7635254389642365,1751332170.6984177
0.9428327524025639,1.1335890954032521,0.8356875421035385,1.0513635449761147,0.5866229200722339,0.6545904971940807,0.48070265759953923,0.7635143522835409,1.034858410728789,1.19417066411782,1751332170.6988175
0.9082416832370968,1.121452377155992,0.8299068293367342,1.0578021847531502,0.8454905586736177,1.0070943982040987,0.6518844887088379,0.9594802278207976,0.755889555240619,0.4974907774996505,1751332170.6992176
1.0466313075837779,1.493204380701912,1.083584860171282,1.1062372775719043,1.1167952463546094,1.0631729717378668,0.6510893439080163,0.9393223280519581,0.9137978959587577,1.1543614595906204,1751332170.6996176
1.2613443132287703,0.9815666576588424,0.6942723221905467,0.7796764422735757,0.9616220661098538,1.2609211262907807,0.89554066696779,0.8949310177784979,0.9033642465157502,0.5231453852717632,1751332170.7000177
0.9010869832343146,1.010009080322026,1.0491174763255227,0.6312657148939771,0.8689349246561131,0.976956253201973,0.9157666990647232,0.8637617654827365,0.8967711236959438,0.8367254554865856,1751332170.7004175
1.1559290643073876,1.0023728575947208,0.8435222306295576,1.450674108163688,0.9707520840393623,1.095761742305399,0.9589405732494927,0.8928471872156752,1.1131367157137615,0.9898559202646278,1751332170.7008176
1.1315799976792131,0.819862675932536,1.247904768461173,1.036232910436977,0.6029558097999205,0.9377074101934296,0.9720699522323213,0.8387427150429845,0.9372792176139312,1.1951178892472538,1751332170.7012177
0.9992158717122248,0.921055042342337,0.7719482457882878,0.7775833963883001,1.2468183955017502,0.799374081208638,1.0837340361707346,0.8648724603733458,1.3460281499715907,1.0935007534241596,1751332170.7016175
0.6602723613627326,0.7630372917459862,0.6241592678661009,0.9337757500515174,0.7405443944009636,0.9609738661402717,0.9163922668059402,1.0548358731557785,0.9050754459114486,0.8777609570342482,1751332170.7020175
0.8003973171836457,0.5550881046706074,1.0868046841058123,0.7440986520517926,0.6819210550255629,0.30142816347400747,0.7183390007408825,0.5186651682325292,0.5627051279623037,0.9551478983222847,1751332170.7024176
0.7325463716456987,0.7094868857300091,0.8412468049732229,0.6285412861804361,1.039532431301557,0.9181879310679679,0.5317031565286525,0.8247960157754012,1.0672464132210837,1.0088701584603528,1751332170.7028177
1.1923933209620616,0.9393450581183254,0.9067529499737438,1.109271359656246,0.802751571611108,0.8772386264506826,0.7071171695035116,0.6777361750323564,1.1591829847183264,1.1570621884806942,1751332170.7032175
1.0795877938962974,1.014944031619272,0.9548903516080709,0.9504773045544304,0.864250030632513,0.7415687357136881,0.8840088405549464,1.0133552173456546,1.0456689965857242,0.5789473572990731,1751332170.7036176
0.8692159669248153,0.9218448344191211,1.0762902273691626,0.6004240662230309,0.9240804299863461,0.8950732308148702,0.8971780594591675,0.9718186616242267,0.8491489966780589,1.1947854215917895,1751332170.7040176
1.1135779737164386,1.0816913302501143,0.4881680240976792,0.7321117936571061,1.2478778877608407,0.908922656438337,1.0566517538235047,0.9743382724060737,1.1081459402860379,0.2783906324488109,1751332170.7044177
1.031776540538572,1.1108369148030377,0.9301087894838823,1.0971476486594125,1.0502123451320078,0.9807725689938528,0.8576255479096526,0.9090705364801299,0.7214428826205834,0.8918962126710758,1751332170.7048175
0.6848855972598062,0.9720858406849814,0.935374535017702,0.7315816030296647,1.005585742547263,0.9831159734548964,1.026609377677359,0.857336812673981,0.4928717524021295,1.2808486817105442,1751332170.7052176
0.316749048136575,0.8076411501255076,1.3701557516793772,0.7559797947803506,0.7671113316937745,0.8557933576011402,1.003706155769199,0.9897582801579108,0.6775505817342264,0.5282749864684171,1751332170.7056177
0.7343008965723196,1.184279129871583,1.2300672644731363,0.5982008377860699,0.9337212594143269,1.0242400433048644,0.983216910665594,0.9217512759426458,0.7625288665900233,1.1129347275229453,1751332170.7060175
1.054002143234713,0.8840998808181242,0.9599986264256168,0.541233738409419,1.0028989917229687,0.9572215766203744,0.7764165795095946,0.4312976143073932,1.0817722659979738,0.6246838146658293,1751332170.7064176
0.9642536043930355,0.9689458544605264,0.6680933744506908,0.8805265196137867,0.7230513958365984,1.185060994833577,0.9100503158370775,1.2233468059458121,0.841869448231979,0.6513549038290649,1751332170.7068176
1.050465453805261,0.9935428531618192,0.8518847647387756,0.9855277891433167,0.5765218325049053,0.7811844350824185,1.0614512014379482,1.1731021245983815,0.7963553005275759,0.7068032027156997,1751332170.7072177
0.6235191801009766,0.7625389391365155,1.0516094810833636,0.5920780345821729,0.7368437661973535,0.47763852643892285,0.5937493644129618,0.6961404652443802,0.8929694024952939,1.074072880983729,1751332170.7076175
0.9010045366375543,0.5719489037847197,0.22041595709273631,0.8167476189702838,0.6465059071673718,0.7891990365471829,0.7297777395316688,0.8520039672148529,0.8230846853109274,0.8015319740900391,1751332170.7080176
0.9186009140689968,0.7706149048603219,0.8941784113786839,0.6591584988707787,0.9300548623371342,0.8047378482591451,0.9304955072574945,0.7584030454496494,0.7695128360714001,1.0326975473165019,1751332170.7084177
0.7872470611860998,1.0285319848640688,0.6088153301310355,0.5578613692884884,1.00431017642892,0.6736552337125898,0.7220112692411252,0.6607431278127752,0.4514108619584001,0.9014897752166702,1751332170.7088175
0.8576248273685161,0.6337411135177471,0.8409143723765959,0.9733880557460961,1.035115314265505,0.8880816008154547,1.1877489372368668,0.5456950168248311,0.5836547935151287,0.6854488945037471,1751332170.7092175
0.7272371250845546,0.5145574846993393,0.14421313975112482,0.9603080927292751,0.619864048200644,0.5660561018693532,0.7298964388413771,0.4781394366168252,0.61866628293003,1.0550998167592476,1751332170.7096176
0.8171957814549955,1.0790562913645918,0.8174180125987495,0.7271139844615159,0.3743362283016898,0.34402832012343354,0.621512486002171,0.6207737085490745,0.4874732664500194,0.7079777324002591,1751332170.7100177
0.7151459694010837,0.4575933236736883,0.805592285235985,0.7886551319475108,0.7470266009613232,0.8725708385355702,0.9065860997242867,0.5170325486100553,0.588024719681377,0.61467691539526,1751332170.7104175
0.6861334058702067,0.7788209269185831,0.838201496477016,0.5084743761197529,0.49292126053178353,0.5905374788099809,0.5397461237577108,0.9631057243449928,0.6285720983436721,1.097164971173629,1751332170.7108176
0.5474097912728456,0.8497282564789214,0.6074556947833761,0.7388448608265736,0.6270554821291628,0.5874026498176802,0.5647080759572911,0.963062554046764,0.3263025973268253,0.8039068144659255,1751332170.7112176
0.5097416575392615,0.634617173203735,0.7550741736699933,0.34038481749453736,0.6355680036659549,0.2581935288033992,0.21245228339088634,0.8799335200578415,0.6249569904272578,0.5639620800749974,1751332170.7116177
0.5436201931576339,0.584667040052705,0.806915898329451,0.5100420096257731,1.232575930108844,0.9114381046087473,0.800600894346804,0.49222302023046804,0.39641927827487616,0.7390605997781503,1751332170.7120175
0.7404407376976584,0.8278360200442444,0.4984994645199739,0.5503543123997119,0.6911903620890067,0.4788834903446135,0.5025013053483508,0.8276297606156436,0.8011762731183918,0.8238286553594301,1751332170.7124176
0.7710326128522226,0.508082418826926,0.3503334302264274,0.7466551221255315,0.4459879633548831,0.768383225539893,0.8016731320351801,0.46318730043396716,0.6786168210755917,0.6363500403253383,1751332170.7128177
0.1340871532328825,0.8824528660854452,0.32811789792706486,0.3965077064939,0.7202693412954746,0.6510312048429368,0.5865924509636269,0.6391093034496258,0.8185747296138091,0.5312704845215329,1751332170.7132175
0.3077288839923431,0.32307927808825165,0.7878375852583127,0.17006446878485199,0.7140148842678615,0.7916130884044243,0.7908127948806701,0.6472523700542354,0.8484642408925391,0.24412831512913746,1751332170.7136176
0.5320999597901869,0.7481933517760195,0.45254839372537087,0.42132559335871383,0.6433355184637792,0.5803973013874341,0.585717391546032,0.46589469678734774,0.3813713904987188,0.3250616330616939,1751332170.7140176
0.3547385379922149,0.6610025777397799,0.4410033891790496,0.6443741481852511,0.5635928785490589,0.5659412987600879,0.552970121883978,0.39885552979514066,1.0059642603493684,0.3603353077229091,1751332170.7144177
0.356189115068244,0.4939823659841377,0.35354397092368217,0.6210338678970211,0.4565557287701939,0.5636427180362772,0.6010604807232423,0.9259378124800308,0.5436324477576634,0.5859019017522289,1751332170.7148175
0.8284165328021103,0.36408591949031777,0.2223428822615267,0.5436421164704963,0.9342243360014971,0.3381118666756102,0.6298508801385153,0.5094352301584925,0.5872603945763627,0.42070279250768494,1751332170.7152176
0.809881840369858,0.5479345946094502,0.5708656139984092,0.6068529446079038,0.4585288514063528,0.8809601201099337,0.5340576864938721,0.4525916849484275,0.6230588216469204,0.3726984262714578,1751332170.7156177
0.6621165021548351,0.9030363751187698,0.49530947292469446,0.4164168785912577,0.2409203113460654,0.8471234129538749,0.44550523479926746,0.36234901033513167,0.3971279985245069,0.5778146319296995,1751332170.7160175
0.5609573860673707,0.5776654454391817,0.442101546837029,0.3518290695814954,0.48220360686678226,0.39024931141492625,0.5104575883580983,0.6403482232364701,0.5666549867190129,0.37373686220767877,1751332170.7164176
0.19513964968583003,-0.03603774996422532,0.6208315987690051,0.5198463857946769,0.5009577154988898,0.31874964937257394,0.15973276894414062,0.26153270269943685,0.3949537955334365,0.46848690523113884,1751332170.7168176
0.3520289674971886,0.356726120035468,0.6409656342222402,0.21321949903635135,0.6008378584280454,0.5666579063810765,0.547813726096131,0.6218563561664694,0.3043677849869083,0.5961298217965645,1751332170.7172177
0.7827144246763866,0.49941659092250973,0.4669652996424666,0.20104113453958233,0.4248479652078678,0.47240275244004537,0.44855988594804613,0.3981621895801494,0.6920343787507097,0.25928772253712823,1751332170.7176175
0.3237330115222911,0.5200561197247713,-0.006050540994898546,0.23554251760228742,0.2895688987169141,0.39805943623632994,0.32881605069372705,-0.05124309691372847,0.43104206070326756,0.7505506666394637,1751332170.7180176
0.5489700243797128,0.17254155293895967,0.5865013374131803,0.17010871570983155,-0.011899490989440042,0.5151530580021677,0.45669504034342173,0.2612949607907684,0.6629083828854228,0.39576937548814944,1751332170.7184176
0.40042945974087596,0.5898740723739745,0.49072843038531394,0.21643871623056724,0.24984553024290473,0.7007278624057472,0.5542178581986555,0.37854965920532263,0.4907123315265374,0.3900423969379446,1751332170.7188175
0.15876741378782605,0.3394806402840014,0.7023130074846977,0.4789672398888744,0.47418111016300357,0.42360533030970543,0.6028186886697614,0.6854065081346152,0.42141143093443745,0.44654698799907594,1751332170.7192175
0.7304476049172681,0.02398455149366041,0.24119533354611888,0.5059653150921215,0.5663457194750294,0.4136623591190338,0.8733890095785295,0.06756385060008047,0.6796793882201857,0.8291805035232265,1751332170.7196176
0.4684714328227254,0.4366303777910553,0.2277304622506084,0.26828170256416906,0.1260981083944473,0.4502614099181274,0.3066867599462878,0.40478605284522945,0.4297546260220248,0.26738804516743103,1751332170.7200177
0.2810749216427244,0.4779941897753592,0.3200398343425837,0.2887213289197289,0.3739118353477701,0.3884649002955871,0.6177944545685367,0.6316202616824177,0.7947168782561521,0.4966050928554093,1751332170.7204175
0.26226767560102804,0.34421733052694614,0.010830327264811201,0.891706622525325,0.47415812030813936,0.37137793388829077,0.4069481503607698,0.8724157468045999,0.21606799711500457,0.5553301220991831,1751332170.7208176
0.29988342224644393,0.63477910319197,0.4051566997958299,0.20980674369809876,0.3380177281008637,0.27651435635317567,0.5056095526906967,0.28954213024675096,0.4334787977021043,0.28146587643079524,1751332170.7212176
0.5155016381107279,0.21908758178419444,0.5888459633288026,0.5163367700926806,0.18666053654716414,0.10800388904100028,0.46556125023487127,0.2940826015990854,0.31079557322847223,0.37899871605910285,1751332170.7216177
0.48243875775433726,0.34753319722009834,0.19964487803897657,0.2697273017276749,0.6797006476195719,0.45189149009996493,0.4612496059192461,0.8020655455928319,0.48722983887723714,0.3709283041914651,1751332170.7220175
0.6641934829017332,0.3212201226935653,0.42311688668211805,0.3836663041970031,0.2714833644414161,0.6735139037175533,0.5992992017555828,0.49669597230882845,0.44056504095984295,0.4442516873224633,1751332170.7224176
0.41416447657833955,0.7616507115187791,0.22163775711702088,0.5153946659604077,0.3477793017774579,0.8118070133861656,0.16813239014774845,0.5913722896430593,0.4534589405221298,0.5120644817563542,1751332170.7228177
0.42889501035516303,0.30759835438286565,0.4278405339663197,0.08458478398704972,0.5749006084229253,0.5036447606058644,0.692136584695558,0.5658432698727953,0.47362844788316827,0.6035817601105082,1751332170.7232175
0.34461151825782943,0.3377186763653058,0.7301664117086684,0.29766261183480647,1.0076344203859016,0.3168957610417877,0.3964369652915304,0.16347288930745235,0.16789304633828012,0.5954293411593973,1751332170.7236176
0.05915520445695005,0.5410730560599512,0.22773416070114988,0.4121383534638477,0.31401620360767724,0.7466487802413431,0.10515742658770943,0.15142718558716461,0.4216308606737894,0.4075120584618716,1751332170.7240176
0.3182480440772784,0.2793749863335139,0.5219008612309131,0.4063794023612283,0.7650803222142328,0.16696929788062148,0.40870822097241466,0.5988823767111178,0.26754118854332976,0.5381379816552264,1751332170.7244177
0.5029003959613305,0.691502777699308,0.10437185907977536,0.13646274198483643,0.2003483295809414,0.5918267648252662,0.8078585846740143,0.2505851135555326,0.5907062244704931,0.7201987734724308,1751332170.7248175
0.41893344039238867,0.3712486720477432,0.21239401737902414,0.2805256060633995,0.3200467031118752,0.44689572578268094,0.7494994159527268,0.7547128153705784,0.6767940882156465,0.36827833109214925,1751332170.7252176
0.1901778826712388,0.39483262030197797,0.5329908343392613,0.3049654755625755,0.5796264304350329,0.24991451394604416,0.22682310662687052,0.4747961005724976,0.7669816737334374,0.5299111969414254,1751332170.7256176
0.26026751720308483,0.42653762437460824,0.4788762355629476,0.5653375823981809,0.49011989170017467,0.613274645635493,0.4355740330237484,0.5877460999282523,0.37877436526442787,0.40717424742599884,1751332170.7260175
0.7553821846611636,0.7775876641989057,0.31165734100955,0.5526872267573317,0.6289111868005179,0.7488659279905108,0.6357903724057464,0.25915834332266263,0.41527881645274484,0.6457424120939248,1751332170.7264175
0.48724801935554474,0.6327964658205352,0.5727490359157519,0.13112262750860348,0.1965958598617703,0.5621272679743878,0.4775675396002659,0.9506272395224412,1.035011090881686,0.42949281276941975,1751332170.7268176
0.3401674339968397,0.6909437593870861,1.0021171293769107,0.395773508150869,0.4749133240044462,0.45855221121350154,0.6102431650187988,0.7153895236302763,0.1601913573190057,0.6188886455096183,1751332170.7272177
0.17754307869130065,0.4129921887495082,0.2046744814464423,0.5866110234534492,0.4336316903658494,0.4302056086634168,0.4075758363661167,0.6862595055733156,0.9101886363171756,0.28796926350092367,1751332170.7276175
0.6140455752624729,0.6428364061599813,0.7248431855907939,0.30503582679200686,0.3292601333077859,0.7621087148588881,0.4841936674323193,0.48192457720243004,1.2326464660131604,0.61688146361441,1751332170.7280176
0.31952109364921344,0.631906160593469,0.4678815917324004,0.5765643375346902,0.5293783831966471,0.34618513642052584,0.23321281374463637,0.6442770888154209,0.26672461944364434,0.7528278866183563,1751332170.7284176
0.6161887395743341,0.6578614027982359,0.6885955969538827,0.4655052708192917,0.5011585390866485,0.20044974573020247,0.5998818721638998,0.7644003376889184,0.9044901444563876,0.5579240112677887,1751332170.7288177
0.5032514299936205,0.44861347250414496,0.6783242744765212,0.6690988759403677,0.5693362682852927,0.8374405929622266,0.4106263000674587,0.5905442181128945,0.5283443678922706,0.5053130389940784,1751332170.7292175
0.7512962059124656,0.6815630086418651,0.3343211487416611,0.5903237410455393,0.7877946693495513,0.5931650684410366,0.729040504041927,0.9101746087583429,0.45916176642860085,0.8524469350695185,1751332170.7296176
0.6739076197403454,0.6489085297441346,0.6355766421708422,1.1265907009846268,0.4903203607941481,0.30704761343869336,0.8419563003585822,0.7012733605864068,0.7368953694872027,0.559095285519594,1751332170.7300177
0.6556924648113113,0.8303305692496911,0.5429566700641663,0.7365640305372456,0.8415085220631441,0.7119096838386788,0.6040020138482936,0.15687426501529456,0.6346812994506416,0.34059910677269545,1751332170.7304175
0.8290487967644704,0.6290150833478836,0.5587916699289909,0.4616477377241317,0.8805144902034322,0.5871321711545875,0.5452132444066853,0.6236920603593384,0.850724346107947,0.8411163316075745,1751332170.7308176
0.7045583190964428,0.642594164447946,0.8082977241107686,0.6769235990747168,0.6428849522504152,0.493525627774807,0.2987684608194727,0.4256892994459727,0.7241286973778679,0.48915099136648255,1751332170.7312176
0.42282432924636976,0.8515539132775873,0.9599139921870421,0.3896334937785602,1.2439525028207292,0.4719942584156817,0.531431938197136,0.9006845044105506,0.42781768968446227,0.7126689466593253,1751332170.7316177
0.7290017948994443,0.8275560352146218,0.4013107473537934,0.8485983849479692,0.8124413428198285,0.8906090563198622,0.8297498107847987,0.6581318247124092,0.8257641288168848,0.8707855099409172,1751332170.7320175
0.458041172516687,0.8403563928566081,0.8642292405058478,0.6903275307703718,0.8084266644270773,0.6575792709396588,0.888090587291597,0.6069935639166957,0.7461620132687744,0.6788087493056588,1751332170.7324176
0.9483717636347625,0.5797160954689573,1.0920564769795251,0.5607778532507034,0.7402488973090656,0.985699399426673,0.7601244867771589,1.349614858535844,0.7125805836888816,1.0258205625705588,1751332170.7328176
0.8856118983940205,0.9286545530406481,0.8260456744430401,0.796305587781631,1.1902452780884962,0.8489202683039538,0.6753222868844307,0.8298214678236304,1.009219013630508,1.0975418687789054,1751332170.7332175
1.0051600217370416,0.6011072427083182,1.0391880866914862,1.0588187132764624,0.9489134315558072,1.3251209252538814,0.8566919843988169,0.9318112088414057,0.746642367163895,1.0077845740607554,1751332170.7336175
0.8363791444418318,1.001410800504699,1.1091390571537394,0.7179302363600312,1.1700469257433623,1.0507928092537782,0.6277863669853945,0.7277927656164617,1.0454939495489572,1.0379415411722173,1751332170.7340176
0.7744241237767889,0.8839857844116168,1.0776881151720537,0.837579833420194,0.8369198730977543,0.9450288162656371,0.7948419015334226,0.5385920456016418,1.2260177154057261,1.2136586523130337,1751332170.7344177
0.6181484000981459,0.6054344172921807,1.071178977735347,0.8652904108791428,0.630971235358782,1.3952435066928381,1.0424663111903678,0.5846104672371303,0.9512639424391836,1.0761910874513072,1751332170.7348175
1.2311440183059372,0.7018362641410428,0.9990734581156862,0.9683555192629189,1.1469505773294075,1.0833733963433547,0.8569105232265245,1.0949560501767897,0.6271742409211547,1.1694581879740291,1751332170.7352176
0.9574349396640874,1.1427659671201333,0.9578142994259393,1.0982593339923348,0.8503827154522707,0.8013106284445366,1.0101435826877296,0.9274071930015667,1.2122942020385312,0.966039525776966,1751332170.7356176
1.2745307275220055,1.2924893942452123,1.1607452797525768,0.7484132691815091,0.93278099221427,0.732948959433368,1.1214679712735054,1.3236525392655527,0.7035131792695231,1.094479761445638,1751332170.7360177
0.8371814742738811,0.9882837300421408,1.1627522490576225,1.2762690412318887,1.039862344851398,1.2462729979253822,1.0425096218895245,0.8859814582497588,1.0058976846781975,0.8518592848262704,1751332170.7364175
1.0803331086081092,1.1912085595644621,1.0186122435213945,1.029084822220934,0.9985679326581476,0.9634893703061344,1.0822859648888306,1.3198221925095637,1.585250915226497,1.0596687731366288,1751332170.7368176
1.2873014503633557,0.9445344092740104,1.0489930316089622,1.0921034949231179,1.102413821285138,1.3385480391692206,1.1575002253459052,1.2994662379552466,1.0361529882417047,1.2232078929502315,1751332170.7372177
0.961089685112925,0.9252478972672654,0.9891908689057424,1.5414530329311769,1.0212230700220857,0.8347915691083583,1.0025304756869495,1.5824918892013218,1.2206627545720523,0.930509872377422,1751332170.7376175
1.31122067673753,1.0559033606900787,1.2561970015230832,1.6083732170892653,1.0438059365909889,1.0316335866874593,1.2630342219175206,0.9706606821535462,0.8966368381633616,1.6132630074032244,1751332170.7380176
1.3190489150335,1.1251771568926212,1.4859530638402885,1.1747120930532131,1.370349025076483,1.6195322319770944,0.940500036312661,1.1823304562044588,1.23720116123148,1.2497862377599298,1751332170.7384176
1.1702950897262707,1.2872949050968814,1.2347109444264224,1.412601347868539,0.8839133050427888,0.9581789202145379,0.9942476429260434,1.3914023471974808,1.4062341601901984,1.2133397519775317,1751332170.7388177
1.1933484238822256,1.478578783013749,1.4133736799611938,1.2805869289463336,1.235421743718618,1.033154090391826,1.508337629206979,1.5470456584190637,1.2922446379172443,1.408827003262811,1751332170.7392175
1.3171143480162941,0.7959202555484848,1.1675199049673344,1.1677758577110666,1.5288769406050593,1.1590426764765742,1.2416054263973024,1.3451301749461821,1.0818371861201646,1.3607571898861934,1751332170.7396176
1.1830854584650594,0.6207884195577806,1.1205656705250542,1.1537536987280803,1.2201910957888993,0.8867278525283355,1.1817817733828033,1.1459476910705855,1.4000976469705857,1.4140312106398327,1751332170.7400177
1.442828745031535,1.2961047127679117,1.1777719429895956,1.1805587276365395,1.5793214093359034,0.8406351116218593,1.1910870391923725,1.4186146669928166,1.24937424651297,1.43020626450495,1751332170.7404175
1.801020194130142,1.260583265776069,1.7503784173601589,1.3171150082611722,1.1833345623327702,1.3741628656202618,1.6847120642069469,1.2379744360206164,1.0781918508127286,1.0833479348570356,1751332170.7408175
1.3625809278613736,1.6478982248929497,1.454933118830226,1.3946560920918611,1.5944159057550606,1.440550753128182,1.638923894984098,1.411907942936744,1.033001337564206,1.5519731642639094,1751332170.7412176
