lsl_timestamp,lsl_timestamp_corr,local_time,ch1,ch2,ch3,ch4,ch5,marker,loop_time_ms
1753301034.2288432,1753301034.2288427,1753301034.8669312,0.07345416396856308,-0.03409259766340256,-0.05217074602842331,0.7247908711433411,0.38489365577697754,,0.9831000006670365
1753301034.2296245,1753301034.229624,1753301034.8679285,0.4999605715274811,-0.023439154028892517,0.3147979974746704,0.05810559540987015,0.21521537005901337,,0.9826000004977686
1753301034.2304058,1753301034.2304053,1753301034.868926,0.14284776151180267,-0.1684207171201706,0.26671484112739563,0.17756228148937225,0.3362964391708374,,0.98230000003241
1753301034.231187,1753301034.2311866,1753301034.8699234,-0.0026547948364168406,0.32163166999816895,-0.006911200936883688,0.16787675023078918,0.16183193027973175,,1.0070999996969476
1753301034.2319684,1753301034.231968,1753301034.8709207,0.43272536993026733,-0.2053600400686264,-0.030211670324206352,0.17955167591571808,0.0936259925365448,,0.9633000008761883
1753301034.2327495,1753301034.232749,1753301034.8719177,-0.22368964552879333,0.17228290438652039,0.03440667316317558,0.1648743599653244,0.2661665380001068,,0.9594000002834946
1753301034.2335308,1753301034.2335303,1753301034.8729153,0.335273802280426,0.15396922826766968,0.29635241627693176,0.03888712078332901,-0.09019143134355545,,0.983599999017315
1753301034.234312,1753301034.2343116,1753301034.8739126,0.1857295036315918,0.12502069771289825,0.22804182767868042,0.18494939804077148,0.03612252697348595,,0.9828000002016779
1753301034.2350934,1753301034.2350929,1753301034.8749096,0.07137344032526016,-0.11695846170186996,-0.15341906249523163,0.22032640874385834,0.3926616907119751,,0.9843000007094815
1753301034.2358747,1753301034.2358742,1753301034.8759072,-0.025709068402647972,0.5138053297996521,0.20134161412715912,-0.19446894526481628,0.19652192294597626,,0.9831999996094964
1753301034.2366557,1753301034.2366552,1753301034.8769045,-0.000796954205725342,-0.13453470170497894,-0.07188507914543152,-0.01212120708078146,0.04510635882616043,,0.9879000008368166
1753301034.237437,1753301034.2374365,1753301034.8779018,-0.17240272462368011,-0.2242984175682068,0.015657341107726097,0.11174239218235016,0.32116594910621643,,0.9778000003279885
1753301034.2382183,1753301034.2382178,1753301034.878899,0.08363029360771179,-0.1004241406917572,0.02517802082002163,0.35425376892089844,-0.17877663671970367,,0.9818999988056021
1753301034.2389996,1753301034.2389991,1753301034.8798966,-0.24298489093780518,0.28096461296081543,-0.2731192409992218,-0.2217884212732315,-0.0493638813495636,,0.983500000074855
1753301034.239781,1753301034.2397804,1753301034.8808937,-0.009098947048187256,-0.09349928796291351,0.013055584393441677,-0.2577526569366455,0.1384318619966507,,0.9831000006670365
1753301034.240562,1753301034.2405615,1753301034.881891,-0.07970989495515823,0.21672138571739197,-0.22482165694236755,-0.03040255606174469,-0.05095616355538368,,0.9822000010899501
1753301034.2413433,1753301034.2413428,1753301034.8828886,-0.2897869348526001,-0.09221121668815613,-0.2523953318595886,0.06607843935489655,-0.40214282274246216,,0.9857999993982958
1753301034.2421246,1753301034.242124,1753301034.8838859,-0.4371758997440338,-0.43080323934555054,-0.28435882925987244,-0.18609602749347687,-0.645622193813324,,0.9812999996938743
1753301034.2429059,1753301034.2429054,1753301034.8848832,-0.48762354254722595,-0.40423229336738586,-0.33683574199676514,-0.4035271108150482,-0.24480502307415009,,0.985999999102205
1753301034.2436872,1753301034.2436867,1753301034.8858805,-0.47586873173713684,-0.6118931174278259,-0.41265106201171875,0.0029093485791236162,-0.4270838797092438,,1.0064999987662304
1753301034.2444682,1753301034.2444677,1753301034.8868778,-0.5142634510993958,-0.7387380599975586,-0.39981698989868164,-1.198319435119629,-0.5306268334388733,,0.9559000009176088
1753301034.2452495,1753301034.245249,1753301034.887875,-0.6551743149757385,-0.49015262722969055,-0.41497331857681274,-0.5909804105758667,-0.42974913120269775,,0.9793999997782521
1753301034.2460308,1753301034.2460303,1753301034.8888726,-0.8597122430801392,-0.9312998056411743,-0.9339389204978943,-0.7165147662162781,-0.713116466999054,,0.9833000003709458
1753301034.246812,1753301034.2468116,1753301034.88987,-0.7246023416519165,-0.8165732026100159,-0.5129107236862183,-0.2264242023229599,-0.2778674066066742,,0.9960999996110331
1753301034.2475934,1753301034.247593,1753301034.8908672,-1.037935733795166,-1.0724575519561768,-0.8365017175674438,-1.0038853883743286,-0.4777877628803253,,0.9726999996928498
1753301034.2483745,1753301034.248374,1753301034.8918645,-0.9346840381622314,-0.939626932144165,-0.8630860447883606,-1.2636882066726685,-1.2561001777648926,,0.9816000001592329
1753301034.2491558,1753301034.2491553,1753301034.8928616,-0.5867040157318115,-0.6553632616996765,-0.7575381994247437,-0.9075074195861816,-0.9102222919464111,,0.983900001301663
1753301034.249937,1753301034.2499366,1753301034.8938591,-0.8546929359436035,-0.8491830229759216,-1.1415235996246338,-0.7642087340354919,-1.2479263544082642,,0.9837999987212243
1753301034.2507184,1753301034.2507179,1753301034.8948565,-0.9455900192260742,-1.1915491819381714,-0.8929609060287476,-0.7722594141960144,-0.7711666822433472,,0.9845999993558507
1753301034.2514997,1753301034.2514992,1753301034.8958538,-1.0915781259536743,-1.2533901929855347,-1.2228130102157593,-1.3613667488098145,-1.1405014991760254,,0.9822000010899501
1753301034.2522807,1753301034.2522802,1753301034.8968513,-0.9796845316886902,-0.7938418388366699,-0.8315600752830505,-1.1724430322647095,-1.367397427558899,,0.9848000008787494
1753301034.253062,1753301034.2530615,1753301034.8978484,-1.2856590747833252,-1.3526731729507446,-1.270106554031372,-1.6003679037094116,-1.1406519412994385,,0.9836000008363044
1753301034.2538433,1753301034.2538428,1753301034.8988457,-1.3465248346328735,-1.2653238773345947,-1.1702594757080078,-1.1259782314300537,-1.1842466592788696,,0.9838999994826736
1753301034.2546246,1753301034.2546241,1753301034.899843,-1.5579310655593872,-1.0964884757995605,-1.0090503692626953,-0.9765278100967407,-1.0017564296722412,,0.983500000074855
1753301034.255406,1753301034.2554054,1753301034.9008405,-1.2818188667297363,-1.1153903007507324,-1.338229775428772,-1.5654380321502686,-1.3125494718551636,,0.9939999999915017
1753301034.256187,1753301034.2561865,1753301034.9018378,-1.5123460292816162,-1.3323407173156738,-1.2307517528533936,-1.206297755241394,-1.1192229986190796,,0.9884999999485444
1753301034.2569683,1753301034.2569678,1753301034.9028351,-1.2154098749160767,-1.0274889469146729,-1.0565117597579956,-1.4515527486801147,-1.3481111526489258,,0.9716000004118541
1753301034.2577496,1753301034.257749,1753301034.9038327,-1.5768569707870483,-1.6290080547332764,-1.4069311618804932,-1.4848952293395996,-1.5312716960906982,,0.9797000002436107
1753301034.2585309,1753301034.2585304,1753301034.9048297,-1.4149056673049927,-1.7293410301208496,-1.3997576236724854,-1.5458602905273438,-0.9933055639266968,,0.985200000286568
1753301034.2593122,1753301034.2593117,1753301034.905827,-0.6256001591682434,-1.6655223369598389,-1.4655747413635254,-1.501305341720581,-1.3086973428726196,,0.9813999986363342
1753301034.2600932,1753301034.2600927,1753301034.9068244,-1.4961315393447876,-1.39639151096344,-1.2313119173049927,-1.654794454574585,-1.202393889427185,,0.9872999999060994
1753301034.2608745,1753301034.260874,1753301034.907822,-1.7231700420379639,-1.2113635540008545,-1.4606515169143677,-1.1715689897537231,-1.4139727354049683,,0.98239999897487
1753301034.2616558,1753301034.2616553,1753301034.9088192,-1.4702463150024414,-1.3745185136795044,-1.2971380949020386,-1.5697158575057983,-1.60568368434906,,0.9843000007094815
1753301034.262437,1753301034.2624366,1753301034.9098165,-1.633641004562378,-1.233119249343872,-1.300744891166687,-1.3445675373077393,-1.5971300601959229,,0.983500000074855
1753301034.2632184,1753301034.263218,1753301034.9108138,-1.3262073993682861,-1.693787932395935,-1.343869924545288,-1.1832304000854492,-1.4370739459991455,,0.9848999998212093
1753301034.2639995,1753301034.263999,1753301034.911811,-1.160388708114624,-1.5321682691574097,-1.4789894819259644,-1.5387382507324219,-1.3115729093551636,,0.9836999997787643
1753301034.2647808,1753301034.2647803,1753301034.9128084,-1.3096539974212646,-1.3586254119873047,-1.6936860084533691,-1.3991882801055908,-1.598265528678894,,0.9828000002016779
1753301034.265562,1753301034.2655616,1753301034.9138057,-1.5502878427505493,-0.9872312545776367,-1.460658311843872,-1.3419920206069946,-1.2326266765594482,,0.9843000007094815
1753301034.2663434,1753301034.2663429,1753301034.9148033,-1.09799063205719,-1.383654236793518,-1.3107043504714966,-0.9935315251350403,-1.0491797924041748,,0.9829000009631272
1753301034.2671247,1753301034.2671242,1753301034.9158006,-1.119683027267456,-1.3276017904281616,-1.101271629333496,-1.2335145473480225,-1.4996861219406128,,0.9845000004133908
1753301034.2679057,1753301034.2679052,1753301034.9167976,-1.275230050086975,-0.9665663242340088,-1.266601324081421,-1.0083098411560059,-1.6238234043121338,,0.9843999996519415
1753301034.268687,1753301034.2686865,1753301034.9177952,-1.5143980979919434,-0.9298701286315918,-1.2207647562026978,-1.3826873302459717,-1.3888788223266602,,0.9996000007959083
1753301034.2694683,1753301034.2694678,1753301034.9187925,-1.3648030757904053,-1.2210808992385864,-1.0137995481491089,-1.4102762937545776,-1.7006850242614746,,0.9397000012540957
1753301034.2702496,1753301034.2702491,1753301034.9197898,-1.1400516033172607,-1.1268523931503296,-0.8990115523338318,-1.2191903591156006,-0.8731508255004883,,0.9919000003719702
1753301034.271031,1753301034.2710304,1753301034.920787,-1.542852520942688,-1.2027560472488403,-0.9974128007888794,-1.1698681116104126,-1.5595132112503052,,0.9753000013006385
1753301034.271812,1753301034.2718115,1753301034.9217844,-0.8258694410324097,-1.211381435394287,-0.8924881219863892,-1.0512181520462036,-0.6831388473510742,,0.9826000004977686
1753301034.2725933,1753301034.2725928,1753301034.9227817,-0.5818352699279785,-1.393885850906372,-0.9401448369026184,-0.7794713973999023,-1.1072403192520142,,0.9848000008787494
1753301034.2733746,1753301034.273374,1753301034.923779,-0.7230139374732971,-0.8479198813438416,-0.6572670936584473,-0.7635372877120972,-0.8387411236763,,0.9836000008363044
1753301034.2741559,1753301034.2741554,1753301034.9247766,-0.7677459120750427,-1.0816700458526611,-0.7668805718421936,-0.9241864681243896,-0.6325315833091736,,0.9830999988480471
1753301034.2749372,1753301034.2749367,1753301034.9257739,-0.7568062543869019,-0.9827101826667786,-1.0181483030319214,-1.202941656112671,-0.5491254329681396,,0.9840999991865829
1753301034.2757182,1753301034.2757177,1753301034.9267712,-0.7281153202056885,-0.8180543184280396,-0.8788886070251465,-0.8617905974388123,-0.5606763958930969,,0.9843999996519415
1753301034.2764995,1753301034.276499,1753301034.9277682,-0.8152092695236206,-0.8785225749015808,-0.7067808508872986,-0.7663339376449585,-0.9529585242271423,,0.9841000010055723
1753301034.2772808,1753301034.2772803,1753301034.9287658,-0.3654929995536804,-0.8176592588424683,-0.44281601905822754,-0.7123885154724121,-0.4275572896003723,,0.9841999999480322
1753301034.278062,1753301034.2780616,1753301034.929763,-0.5877763628959656,-0.3852524161338806,-0.4380333423614502,-0.5688233971595764,-0.5911532044410706,,0.9838999994826736
1753301034.2788434,1753301034.278843,1753301034.9307604,-1.0656203031539917,-0.39320433139801025,-0.35876190662384033,-0.5863455533981323,-0.01016702875494957,,0.9841000010055723
1753301034.2796245,1753301034.279624,1753301034.931758,-0.26209574937820435,-0.7189960479736328,-0.509215772151947,-0.6091169714927673,-0.3885250985622406,,0.9833000003709458
1753301034.2804058,1753301034.2804053,1753301034.9327552,-0.45165151357650757,-0.6088045239448547,-0.750917375087738,-0.6503750085830688,-0.4265797436237335,,0.9848000008787494
1753301034.281187,1753301034.2811866,1753301034.9337523,-0.5885602831840515,-0.6278514266014099,-0.6621187329292297,-0.5543596744537354,-0.6607745885848999,,1.0153000002901535
1753301034.2819684,1753301034.2819679,1753301034.9347496,-0.35923928022384644,-0.5157580375671387,-0.5672561526298523,-0.3847740590572357,-0.9648606181144714,,0.9514000012131874
1753301034.2827497,1753301034.2827492,1753301034.9357471,-0.2708185315132141,-0.529840350151062,-0.15917249023914337,-0.2658558189868927,-0.3932259678840637,,0.9817999998631421
1753301034.2835307,1753301034.2835302,1753301034.9367445,-0.3318783640861511,0.010606914758682251,-0.6652669310569763,-0.5432902574539185,-0.3768245279788971,,0.9844999985944014
1753301034.284312,1753301034.2843115,1753301034.9377418,-0.5489450693130493,-0.09918901324272156,-0.1822548359632492,-0.5268483757972717,-0.5897392630577087,,0.9830999988480471
1753301034.2850933,1753301034.2850928,1753301034.9387393,-0.5047786831855774,-0.2816626727581024,-0.010148716159164906,-0.4937075674533844,-0.3139171898365021,,0.9833999993134057
1753301034.2858746,1753301034.2858741,1753301034.9397364,-0.6143993139266968,-0.4872854948043823,-0.4033040404319763,-0.7352124452590942,-0.5943169593811035,,0.9862999995675636
1753301034.286656,1753301034.2866554,1753301034.9407337,-0.6397269368171692,-0.413457989692688,-0.4106065630912781,-0.42516008019447327,-0.5594316720962524,,0.9826000004977686
1753301034.287437,1753301034.2874365,1753301034.941731,-0.5860660672187805,-0.6121371388435364,-0.4903319180011749,-0.5528941750526428,-0.5132359266281128,,0.9855999996943865
1753301034.2882183,1753301034.2882178,1753301034.9427285,-0.3487507402896881,-0.27969834208488464,-0.4693407714366913,-0.25415363907814026,-0.5477447509765625,,0.9840000002441229
1753301034.2889996,1753301034.288999,1753301034.9437258,-0.6595624685287476,-0.5273971557617188,-0.5723373889923096,-0.2970859408378601,-0.4916539490222931,,0.9824000007938594
1753301034.2897809,1753301034.2897804,1753301034.9447231,-0.7581602334976196,-0.14166966080665588,-0.6460838317871094,-0.7096549272537231,-0.6490155458450317,,0.9848999998212093
1753301034.2905622,1753301034.2905617,1753301034.9457204,-0.6717461347579956,-0.5981272459030151,-0.47364938259124756,-0.33441418409347534,-0.5725768804550171,,0.9833000003709458
1753301034.2913432,1753301034.2913427,1753301034.9467177,-0.523247241973877,-0.38782796263694763,-0.49109745025634766,-0.6054847240447998,-0.6246592998504639,,0.9872999999060994
1753301034.2921245,1753301034.292124,1753301034.947715,-0.5221077799797058,-0.3649010956287384,-0.12354554980993271,-0.3989330530166626,-0.607629120349884,,0.9831000006670365
1753301034.2929058,1753301034.2929053,1753301034.9487123,-0.5820401310920715,-0.3626983165740967,-0.27645811438560486,-0.5459503531455994,-0.8368138670921326,,0.9841999999480322
1753301034.293687,1753301034.2936866,1753301034.94971,-0.4382884204387665,-0.6908103823661804,-0.7234223484992981,-0.02406300976872444,-0.4892176687717438,,1.0106999998242827
1753301034.2944684,1753301034.294468,1753301034.9507072,-0.5930272936820984,-0.5255135297775269,-0.5377499461174011,-0.37673842906951904,-0.8244068622589111,,0.965199998972821
1753301034.2952495,1753301034.295249,1753301034.9517043,-0.8321361541748047,-0.9391711950302124,-0.493929922580719,-0.3402736485004425,-1.0371990203857422,,0.9760000011738157
1753301034.2960308,1753301034.2960303,1753301034.9527018,-0.7399678230285645,-0.40629446506500244,-0.8452615737915039,-0.9437598586082458,-0.4849214553833008,,0.9817000009206822
1753301034.296812,1753301034.2968116,1753301034.953699,-0.5470131635665894,-0.7642353177070618,-0.9349022507667542,-0.7112250924110413,-0.5234306454658508,,0.9853999999904772
1753301034.2975934,1753301034.2975929,1753301034.9546962,-0.5672292113304138,-0.8739209175109863,-0.6482703685760498,-0.9038109183311462,-0.9715495705604553,,0.9843000007094815
1753301034.2983747,1753301034.2983742,1753301034.9556935,-0.831872284412384,-0.6086106300354004,-0.349441260099411,-0.7538658976554871,-0.7765083312988281,,0.9843000007094815
1753301034.2991557,1753301034.2991552,1753301034.956691,-0.9853775501251221,-1.0885050296783447,-0.7785752415657043,-0.8964380025863647,-0.7231505513191223,,0.982700001259218
1753301034.299937,1753301034.2999365,1753301034.9576883,-1.032331943511963,-0.4338473677635193,-1.0000636577606201,-0.8047779202461243,-0.9296596646308899,,0.9841000010055723
1753301034.3007183,1753301034.3007178,1753301034.9586856,-0.731444239616394,-0.8920249342918396,-0.8551150560379028,-0.7530667185783386,-0.7766719460487366,,0.9845000004133908
1753301034.3014996,1753301034.3014991,1753301034.9596827,-0.7964445948600769,-0.9799898266792297,-0.6501452922821045,-0.9777241349220276,-1.1341147422790527,,0.9817999998631421
1753301034.302281,1753301034.3022804,1753301034.9606802,-1.222676396369934,-0.3994830250740051,-0.6227203607559204,-0.5956939458847046,-0.6627569198608398,,0.9842999988904921
1753301034.303062,1753301034.3030615,1753301034.9616776,-0.8567391633987427,-1.0007075071334839,-0.8817477226257324,-0.672188937664032,-0.9421067833900452,,0.9855999996943865
1753301034.3038433,1753301034.3038428,1753301034.9626749,-1.1759833097457886,-1.180545449256897,-1.0960208177566528,-1.1851297616958618,-0.843543529510498,,0.985100001344108
1753301034.3046246,1753301034.304624,1753301034.9636724,-0.8535475134849548,-0.813093364238739,-0.71628737449646,-0.943113386631012,-0.7321229577064514,,0.9833000003709458
1753301034.3054059,1753301034.3054054,1753301034.9646697,-1.0018649101257324,-0.7187380194664001,-0.4562239646911621,-0.7926660776138306,-0.836470365524292,,0.9817999998631421
1753301034.3061872,1753301034.3061867,1753301034.9656668,-0.8590009212493896,-0.9952805042266846,-0.9668904542922974,-0.8780128955841064,-0.8859784007072449,,0.9940999989339616
1753301034.3069682,1753301034.3069677,1753301034.966664,-0.8447763919830322,-1.0460392236709595,-0.9431631565093994,-1.124536395072937,-1.0335878133773804,,0.9585999996488681
1753301034.3077495,1753301034.307749,1753301034.9676619,-0.9953007698059082,-1.0021696090698242,-1.0564202070236206,-1.2710002660751343,-0.7777613997459412,,0.9845000004133908
1753301034.3085308,1753301034.3085303,1753301034.968659,-0.9244984984397888,-0.7274298667907715,-0.9917676448822021,-0.7205540537834167,-0.6749075055122375,,0.9799999988899799
1753301034.309312,1753301034.3093116,1753301034.9696562,-1.0797603130340576,-0.7269526720046997,-0.7432873845100403,-0.7661271691322327,-1.1899998188018799,,0.9821000003285008
1753301034.3100934,1753301034.310093,1753301034.9706538,-0.937008261680603,-1.1391359567642212,-0.9277257919311523,-0.971593976020813,-0.9128289818763733,,0.98479999905976
1753301034.3108745,1753301034.310874,1753301034.971651,-0.9046598672866821,-0.9075570106506348,-0.5493956804275513,-0.46199989318847656,-0.9836944937705994,,0.9853999999904772
1753301034.3116558,1753301034.3116553,1753301034.9726484,-0.8009660840034485,-0.8451213240623474,-0.9973154067993164,-0.9271916151046753,-0.9402948021888733,,0.9831000006670365
1753301034.312437,1753301034.3124366,1753301034.9736457,-0.6531580686569214,-0.667206346988678,-0.4795588254928589,-0.7111589908599854,-0.8669687509536743,,0.9831000006670365
1753301034.3132184,1753301034.3132179,1753301034.974643,-0.8019530177116394,-0.8646502494812012,-0.8914446234703064,-0.6917306780815125,-0.8363252878189087,,0.9841000010055723
1753301034.3139997,1753301034.3139992,1753301034.9756403,-0.5006152987480164,-0.72002774477005,-0.41770699620246887,-0.5083760619163513,-0.6802911758422852,,0.9866999989753822
1753301034.3147807,1753301034.3147802,1753301034.9766376,-0.6677684187889099,-0.9626283645629883,-0.3641490340232849,-0.5986335277557373,-0.5248287320137024,,0.9850000005826587
1753301034.315562,1753301034.3155615,1753301034.9776351,-0.6554628014564514,-0.6857370734214783,-0.5003325343132019,-0.2791772484779358,-0.7151005864143372,,0.9809999992285157
1753301034.3163433,1753301034.3163428,1753301034.9786322,-0.603722333908081,-0.20380324125289917,-0.4635717272758484,-0.8211542367935181,-0.4627922773361206,,0.9847000001173001
1753301034.3171246,1753301034.3171241,1753301034.9796298,-0.6738907098770142,-0.42756280303001404,-0.2009911835193634,-0.6870028376579285,-0.17572961747646332,,0.9955000004993053
1753301034.317906,1753301034.3179054,1753301034.980627,-0.5879443883895874,-0.7211146354675293,-0.3270333409309387,-0.42886483669281006,-0.27076470851898193,,0.9742999991431134
1753301034.318687,1753301034.3186865,1753301034.9816244,-0.3181387484073639,-0.31199005246162415,-0.4397124648094177,-0.3157668113708496,0.023457057774066925,,1.006700000289129
1753301034.3194683,1753301034.3194678,1753301034.9826217,-0.0678289383649826,-0.20079723000526428,-0.04194284602999687,0.07143894582986832,0.0007940848008729517,,0.9637000002840068
1753301034.3202496,1753301034.320249,1753301034.983619,-0.4167696535587311,-0.32765570282936096,-0.2772351801395416,-0.12958459556102753,-0.10806223005056381,,0.97989999994752
1753301034.3210309,1753301034.3210304,1753301034.9846163,0.04045180603861809,0.15176552534103394,-0.05504138767719269,-0.23572483658790588,-0.059454455971717834,,0.9998999994422775
1753301034.3218122,1753301034.3218112,1753301034.986611,nan,nan,nan,nan,nan,B,1.037099998939084
1753301034.3218122,1753301034.3218117,1753301034.9856133,0.011577436700463295,-0.33135539293289185,-0.024520277976989746,-0.08918022364377975,0.19301721453666687,,1.037099998939084
1753301034.3225932,1753301034.3225927,1753301034.986611,-0.16583876311779022,-0.0411660298705101,0.1615515649318695,0.1716402769088745,0.22188587486743927,,0.9124000007432187
1753301034.3233745,1753301034.323374,1753301034.9876084,0.4064300060272217,0.0760967954993248,0.09001695364713669,0.3205244839191437,0.21660001575946808,,0.9790000003704336
1753301034.3241558,1753301034.3241553,1753301034.9886057,0.2152417153120041,0.1074257418513298,0.4438070058822632,0.08869460225105286,0.19511981308460236,,0.9848999998212093
1753301034.324937,1753301034.3249366,1753301034.989603,0.40749064087867737,0.20033571124076843,0.35861289501190186,0.2398664355278015,0.06838347017765045,,0.9836000008363044
1753301034.3257184,1753301034.325718,1753301034.9906,0.42291179299354553,0.35029399394989014,0.4100404977798462,0.7299863696098328,-0.07505539804697037,,0.983900001301663
1753301034.3264995,1753301034.326499,1753301034.9915977,0.5089709162712097,0.7254817485809326,0.2767321467399597,0.3324679732322693,0.09809267520904541,,0.9842999988904921
1753301034.3272808,1753301034.3272803,1753301034.992595,0.7796127200126648,0.8005129098892212,0.5278455018997192,0.5160306096076965,0.44166526198387146,,0.9831999996094964
1753301034.328062,1753301034.3280616,1753301034.9935923,0.5850125551223755,1.0097393989562988,0.6618549227714539,0.5386194586753845,0.7292769551277161,,0.9845999993558507
1753301034.3288434,1753301034.3288429,1753301034.9945898,0.9921649694442749,0.7449923753738403,0.6105333566665649,0.6902848482131958,0.6542009115219116,,0.9839999984251335
1753301034.3296247,1753301034.3296242,1753301034.995587,0.6391047239303589,0.815152645111084,0.6425097584724426,0.5969645380973816,0.7047086954116821,,0.985100001344108
1753301034.3304057,1753301034.3304052,1753301034.9965842,0.5444983839988708,0.8904414176940918,0.86933434009552,0.4713611304759979,0.6867007613182068,,0.987600000371458
1753301034.331187,1753301034.3311865,1753301034.9975815,0.9024977684020996,0.46779578924179077,0.694012463092804,0.967663586139679,0.7217921018600464,,1.001900000119349
1753301034.3319683,1753301034.3319678,1753301034.998579,0.5458874106407166,0.7556344270706177,0.6891946196556091,0.7505373358726501,1.0050128698349,,0.9666999994806247
1753301034.3327496,1753301034.3327491,1753301034.9995763,1.0039196014404297,0.6592428684234619,0.8536848425865173,0.8437697291374207,1.0122113227844238,,0.9836999997787643
1753301034.333531,1753301034.3335304,1753301035.0005736,1.1344622373580933,0.9009361863136292,1.2910834550857544,0.8862071633338928,1.2089900970458984,,0.9842999988904921
1753301034.334312,1753301034.3343115,1753301035.0015712,0.8435360789299011,0.9098785519599915,1.0729647874832153,0.8864147663116455,0.8556019067764282,,0.9818999988056021
1753301034.3350933,1753301034.3350928,1753301035.0025682,1.2625925540924072,0.9731113314628601,0.7365960478782654,0.8575193881988525,0.7042285203933716,,0.9840000002441229
1753301034.3358746,1753301034.335874,1753301035.0035655,0.8257411122322083,0.8499231338500977,1.107499122619629,0.7793658375740051,1.1293562650680542,,0.9857000004558358
1753301034.3366559,1753301034.3366554,1753301035.0045629,0.9136976599693298,0.6980586051940918,0.9593843817710876,1.1199058294296265,0.5261139869689941,,0.9829999999055872
1753301034.3374372,1753301034.3374367,1753301035.0055604,0.8637871742248535,0.9894899725914001,0.7029042840003967,1.0360193252563477,0.8207017183303833,,0.985200000286568
1753301034.3382182,1753301034.3382177,1753301035.0065577,0.9981209635734558,0.7409824728965759,1.3010209798812866,0.8632111549377441,1.1895122528076172,,0.9847000001173001
1753301034.3389995,1753301034.338999,1753301035.0075548,1.0821506977081299,0.6439216136932373,0.9766018986701965,1.1901636123657227,1.118605613708496,,0.9819999995670514
1753301034.3397808,1753301034.3397803,1753301035.008552,0.7682538032531738,0.9656816720962524,1.4140340089797974,0.9968203902244568,0.8770233392715454,,0.9857000004558358
1753301034.340562,1753301034.3405616,1753301035.0095496,0.8806328177452087,1.3551181554794312,0.9170162677764893,1.0615906715393066,0.6352094411849976,,1.003899998977431
1753301034.3413434,1753301034.341343,1753301035.010547,1.2397962808609009,0.7469080686569214,1.2303751707077026,1.0715770721435547,0.9217779636383057,,0.9647000006225426
1753301034.3421245,1753301034.342124,1753301035.0115442,0.9597039222717285,1.110619306564331,1.1715928316116333,0.9038009643554688,0.7824915647506714,,0.9840000002441229
1753301034.3429058,1753301034.3429053,1753301035.0125418,1.1752650737762451,0.5257688164710999,0.9258311986923218,0.6863276362419128,1.1066311597824097,,0.9177000010822667
1753301034.343687,1753301034.3436866,1753301035.0135388,1.025850772857666,0.7088745832443237,0.9071181416511536,0.5865842700004578,1.0026799440383911,,1.0074000001623062
1753301034.3444684,1753301034.3444679,1753301035.0145361,0.8193743228912354,0.9701966643333435,0.9085680246353149,0.5611349940299988,0.6567677855491638,,0.9648000013839919
1753301034.3452497,1753301034.3452492,1753301035.0155337,0.6385276317596436,0.6739041209220886,0.9821164608001709,0.7545175552368164,0.8061392307281494,,0.9830999988480471
1753301034.3460307,1753301034.3460302,1753301035.016531,0.7387694716453552,0.7170619368553162,0.8678163886070251,0.9129716753959656,0.3205377161502838,,0.9822000010899501
1753301034.346812,1753301034.3468115,1753301035.0175283,0.6956977844238281,0.735491931438446,0.7133082747459412,0.8772528767585754,0.8446622490882874,,0.9846000011748401
1753301034.3475933,1753301034.3475928,1753301035.0185256,0.6247984170913696,0.4702015221118927,0.9622631669044495,0.5336900353431702,0.9173774123191833,,0.981099999989965
1753301034.3483746,1753301034.3483741,1753301035.019523,0.5282448530197144,0.6684318780899048,0.3626598119735718,0.6354789733886719,0.7918317914009094,,0.9859000001597451
1753301034.349156,1753301034.3491554,1753301035.0205202,0.5078356862068176,0.9187284111976624,0.39405688643455505,0.7267684936523438,0.8583558797836304,,1.0432000017317478
1753301034.349937,1753301034.3499365,1753301035.0215173,0.6632654070854187,0.5723375678062439,0.45928138494491577,0.17701847851276398,0.46523046493530273,,0.9263000010832911
1753301034.3507183,1753301034.3507178,1753301035.022515,0.6471002101898193,0.7061012387275696,0.6437727808952332,0.2944203317165375,0.44859832525253296,,0.98230000003241
1753301034.3514996,1753301034.351499,1753301035.0235124,0.41499215364456177,0.48277395963668823,0.6432644724845886,0.5804867148399353,0.41608864068984985,,0.9834000011323951
1753301034.3522809,1753301034.3522804,1753301035.0245097,0.5750603675842285,0.8294499516487122,0.4677336513996124,0.29118651151657104,0.11512678116559982,,0.9867999997368315
1753301034.3530622,1753301034.3530617,1753301035.0255067,0.6915806531906128,0.5988888740539551,0.27087798714637756,0.517543613910675,0.3308127224445343,,0.9814999993977835
1753301034.3538432,1753301034.3538427,1753301035.0265043,0.5680491328239441,0.686607837677002,0.7725894451141357,0.24653801321983337,0.5693393349647522,,0.9862999995675636
1753301034.3546245,1753301034.354624,1753301035.0275016,0.5767287015914917,-0.13181495666503906,0.6828222870826721,0.5482986569404602,0.37242627143859863,,0.98230000003241
1753301034.3554058,1753301034.3554053,1753301035.028499,0.49601447582244873,0.403423547744751,0.214746356010437,0.5935225486755371,0.6536576151847839,,0.9850999995251186
1753301034.356187,1753301034.3561866,1753301035.0294964,0.5893129110336304,0.8783664703369141,0.2399391084909439,0.586712121963501,0.46193960309028625,,0.992900000710506
1753301034.3569684,1753301034.356968,1753301035.0304937,0.3637829124927521,0.5084032416343689,0.7101068496704102,0.34352177381515503,0.1949651837348938,,0.9745000006660121
