lsl_timestamp,local_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,marker
1751331919.7937963,1751331935.2625458,0.25493842363357544,0.05324038118124008,0.21577554941177368,0.35693520307540894,-0.08207859098911285,-0.044795092195272446,-0.11504999548196793,0.17873454093933105,0.18644528090953827,-0.31914371252059937,
1751331919.7941964,1751331935.26366,-0.07014090567827225,-0.036438558250665665,0.07120940089225769,0.20346038043498993,0.009247809648513794,0.011677916161715984,0.2105766236782074,0.3433631658554077,0.37805020809173584,0.24073849618434906,
1751331919.7945964,1751331935.264795,0.20853759348392487,0.5742857456207275,0.12147935479879379,0.052429623901844025,0.47369465231895447,-0.05613860860466957,-0.17082077264785767,0.22810928523540497,0.13678283989429474,-0.054855942726135254,
1751331919.7949963,1751331935.2664068,-0.02599239908158779,0.2500557005405426,0.21239182353019714,0.20327447354793549,0.010033193044364452,0.12300935387611389,0.2870000898838043,0.3005097806453705,0.28798067569732666,0.25999802350997925,
1751331919.7953963,1751331935.2675338,0.1956155151128769,-0.08391362428665161,0.337027907371521,0.0713224858045578,0.030211549252271652,-0.1698135882616043,0.3026473820209503,-0.19065183401107788,-0.17703655362129211,0.09690999984741211,
1751331919.7957964,1751331935.268067,-0.06933700293302536,0.2830786406993866,0.347138911485672,0.038642577826976776,0.08629484474658966,0.07460490614175797,-0.09070896357297897,0.27748584747314453,0.30563175678253174,0.5400503873825073,
1751331919.7961965,1751331935.2697978,0.0939602255821228,-0.028817495331168175,0.07320776581764221,0.313816636800766,0.19224469363689423,0.2734209895133972,0.11979664862155914,0.20797014236450195,0.1823699027299881,0.23919543623924255,
1751331919.7965963,1751331935.2738085,0.10132472217082977,0.08902156352996826,-0.3513267934322357,0.1935501992702484,-0.018102051690220833,0.6234492659568787,0.035848915576934814,0.28731417655944824,0.25378862023353577,0.25708386301994324,
1751331919.7969964,1751331935.274948,0.0663357675075531,0.22917859256267548,0.21440927684307098,0.0006483810720965266,-0.19694554805755615,0.1289464831352234,0.3976086378097534,0.34296169877052307,0.13370464742183685,-0.04253767803311348,
1751331919.7973964,1751331935.2760673,-0.36083224415779114,0.240986630320549,0.2603805661201477,0.0030114264227449894,0.10249517858028412,0.5383813977241516,-0.15019749104976654,0.2436341494321823,0.054065462201833725,0.3179255723953247,
1751331919.7977962,1751331935.2771604,0.463820219039917,0.5906780958175659,0.12745347619056702,0.5589591264724731,0.1345071792602539,0.08418657630681992,0.09322366118431091,0.3062393069267273,-0.198721244931221,0.16974201798439026,
1751331919.7981963,1751331935.2777152,0.2725485563278198,-0.014997310005128384,0.2752452492713928,0.17790409922599792,0.13868224620819092,0.33870935440063477,0.3602728247642517,0.620153546333313,0.2733176648616791,0.27731621265411377,
1751331919.7985964,1751331935.2788093,0.550850510597229,0.14588016271591187,0.3708931803703308,0.5237918496131897,0.31885847449302673,0.20731741189956665,0.2987931966781616,0.4007536768913269,0.2377225160598755,-0.13266706466674805,
1751331919.7989964,1751331935.2798855,0.17736639082431793,0.01567903533577919,0.3220572769641876,0.14503733813762665,-0.01137729361653328,0.34952712059020996,0.15723323822021484,0.3587437570095062,0.3114434778690338,0.009823713451623917,
1751331919.7993963,1751331935.2804208,0.16542482376098633,0.3128371238708496,0.3869396150112152,0.4710974097251892,-0.15007980167865753,-0.01546528935432434,0.0832609161734581,0.13164716958999634,0.43002477288246155,-0.016742585226893425,
1751331919.7997963,1751331935.281492,0.1880415380001068,-0.0133550139144063,0.038788359612226486,0.12608255445957184,0.2998611330986023,0.3056049048900604,0.20593084394931793,-0.033322423696517944,0.2116265445947647,0.30902597308158875,
1751331919.8001964,1751331935.2825718,0.23189838230609894,0.30988287925720215,0.18556146323680878,-0.12755371630191803,0.19092512130737305,0.35503140091896057,0.14301659166812897,-0.11938600242137909,0.24675579369068146,0.1974005550146103,
1751331919.8005962,1751331935.2836368,0.2075808197259903,0.01155509427189827,0.49308839440345764,0.16770201921463013,0.37379220128059387,0.28871938586235046,0.40931397676467896,-0.21570859849452972,0.33877232670783997,-0.25038984417915344,
1751331919.8009963,1751331935.2842414,0.10002299398183823,-0.5674670338630676,0.5422331094741821,0.04365808889269829,-0.16456593573093414,0.3313903212547302,0.15392540395259857,0.25066158175468445,0.0030866891611367464,0.39975377917289734,
1751331919.8013964,1751331935.2853193,0.014165732078254223,-0.08770221471786499,0.25687214732170105,0.16882182657718658,0.19325962662696838,0.5426696538925171,0.3849699795246124,0.14832231402397156,0.45582619309425354,0.24816201627254486,
1751331919.8017964,1751331935.2869506,0.3737740218639374,-0.08051839470863342,0.20367707312107086,0.42279988527297974,-0.011543743312358856,-0.033362142741680145,0.2162935882806778,0.09140968322753906,0.43987467885017395,0.20195920765399933,
1751331919.8021963,1751331935.2880793,0.16066138446331024,0.30991995334625244,0.2217424511909485,0.213779479265213,-0.13581688702106476,0.1390560120344162,0.03977248817682266,0.30908793210983276,-0.07937052100896835,0.027859095484018326,
1751331919.8025963,1751331935.2896957,0.2181156426668167,0.041436322033405304,0.07127397507429123,0.4647789001464844,0.3197447657585144,-0.1809377670288086,-0.04473550245165825,-0.10535508394241333,0.11930665373802185,-0.3010047376155853,
1751331919.8029964,1751331935.2908351,0.20140601694583893,-0.0030882982537150383,-0.06898357719182968,-0.19789813458919525,-0.10746914148330688,0.32897233963012695,0.4406658411026001,0.1834854632616043,0.34976693987846375,0.13989944756031036,
1751331919.8033962,1751331935.291916,-0.2146899402141571,0.3962831497192383,0.3314984142780304,0.135020449757576,0.3683052957057953,0.34431424736976624,0.09740323573350906,0.19529174268245697,0.07681044936180115,0.6271092891693115,
1751331919.8037963,1751331935.2935748,-0.14270208775997162,0.07691916078329086,-0.20976312458515167,0.1346331685781479,-0.3111008107662201,0.3661903738975525,0.15847966074943542,0.12373273074626923,-0.06190866231918335,-0.18383149802684784,
1751331919.8041964,1751331935.294695,0.3005416989326477,0.32992708683013916,0.3112458884716034,-0.2855794429779053,0.18594007194042206,0.2991238236427307,0.14651955664157867,-0.264186292886734,-0.14672540128231049,-0.10715138167142868,
1751331919.8045964,1751331935.2957852,0.12484105676412582,0.29163071513175964,-0.04512805864214897,-0.018595516681671143,0.022464722394943237,-0.05019301176071167,-0.48055073618888855,-0.07303010672330856,0.051503922790288925,0.07521560788154602,
1751331919.8049963,1751331935.2968616,-0.05393281951546669,0.26755213737487793,0.2826451063156128,-0.054361436516046524,-0.053017619997262955,0.00788377970457077,-0.1704128533601761,0.35697439312934875,-0.04245638847351074,0.0008388388669118285,
1751331919.8053963,1751331935.2979512,-0.23413431644439697,-0.5637052059173584,-0.08665190637111664,-0.03734351694583893,-0.39914581179618835,-0.030122706666588783,0.016364585608243942,-0.026759250089526176,-0.174111470580101,0.35733526945114136,
1751331919.8057964,1751331935.299068,0.09187554568052292,-0.1544753909111023,0.20258212089538574,-0.16013088822364807,-0.04322705417871475,-0.11313135176897049,0.356096476316452,-0.017045535147190094,-0.5412809252738953,-0.024459782987833023,
1751331919.8061965,1751331935.3006115,0.13203562796115875,0.3799971640110016,-0.10039860010147095,-0.025417575612664223,-0.2087768316268921,-0.13873440027236938,-0.11021725833415985,0.010526726953685284,0.19125796854496002,-0.07504945248365402,
1751331919.8065963,1751331935.3017023,-0.15501244366168976,0.19716466963291168,-0.11995816975831985,0.4159946143627167,0.3373454213142395,0.21597246825695038,0.07010212540626526,0.04311513900756836,0.17724226415157318,0.10806474089622498,
1751331919.8069963,1751331935.302824,0.25578731298446655,0.11189635097980499,0.012084315530955791,-0.024546338245272636,-0.10390976071357727,0.40075579285621643,-0.08250190317630768,-0.3505587875843048,-0.2504527270793915,0.3266283869743347,
1751331919.8073964,1751331935.303896,0.0394844226539135,-0.07754718512296677,0.09833323210477829,-0.1501198410987854,0.10575847327709198,0.05144085735082626,-0.43235716223716736,-0.08029066771268845,-0.4442424178123474,-0.07779065519571304,
1751331919.8077962,1751331935.3050194,-0.24917520582675934,0.059309229254722595,0.5383971929550171,-0.05225469917058945,-0.06270849704742432,-0.14089150726795197,-0.20130719244480133,-0.09393448382616043,-0.2870129942893982,-0.13887716829776764,
1751331919.8081963,1751331935.3061092,-0.033408865332603455,0.03363996744155884,-0.11526023596525192,-0.2558619976043701,0.09515538811683655,0.2255651205778122,-0.18087750673294067,-0.5308106541633606,-0.09199478477239609,-0.3857001066207886,
1751331919.8085964,1751331935.3072395,0.08042924106121063,-0.17175441980361938,0.13456349074840546,-0.5941758751869202,-0.39043718576431274,-0.11344205588102341,-0.27575400471687317,-0.30960190296173096,-0.40880444645881653,-0.24584287405014038,
1751331919.8089964,1751331935.3088589,0.14579147100448608,0.036390673369169235,-0.04785933345556259,0.06187336891889572,-0.3673628866672516,-0.2962833046913147,-0.33302873373031616,0.04201940447092056,-0.19068646430969238,-0.3011440336704254,
1751331919.8093963,1751331935.309939,-0.06997137516736984,-0.31089672446250916,-0.048029039055109024,-0.35077229142189026,-0.08051200211048126,-0.5018061399459839,0.019129585474729538,-0.15640583634376526,0.007444177754223347,0.05500718206167221,
1751331919.8097963,1751331935.3110218,-0.19237744808197021,-0.12216324359178543,-0.2763451337814331,-0.24506957828998566,-0.3617703318595886,0.03859535977244377,-0.34487420320510864,-0.4308423697948456,-0.031074021011590958,-0.21111588180065155,
1751331919.8101964,1751331935.3121386,-0.28827738761901855,-0.06278043240308762,-0.11893995851278305,-0.3886873722076416,-0.05736656114459038,-0.39015963673591614,-0.14391981065273285,-0.48188644647598267,-0.30010563135147095,-0.4341689944267273,
1751331919.8105962,1751331935.3132648,-0.33688220381736755,-0.211422398686409,-0.5063785910606384,-0.4598939120769501,-0.0046392325311899185,-0.25337332487106323,-0.10306596010923386,-0.6767524480819702,-0.3710806965827942,-0.5694690346717834,
1751331919.8109963,1751331935.3143773,-0.1974872648715973,-0.3304562270641327,-0.453498512506485,-0.3959658741950989,-0.4979569613933563,-0.4080527424812317,-0.1935109794139862,-0.25669682025909424,-0.4341834485530853,-0.22980283200740814,
1751331919.8113964,1751331935.3210945,-0.13811463117599487,-0.27512505650520325,-0.1824660748243332,-0.5457348227500916,-0.31497684121131897,-0.45028290152549744,-0.46654537320137024,-0.2692415416240692,-0.4574843645095825,-0.6066887974739075,
1751331919.8117964,1751331935.3227222,-0.427505224943161,-0.5798370242118835,-0.33426401019096375,-0.32952454686164856,-0.3623955547809601,-0.48883864283561707,-0.5221524834632874,-0.28683578968048096,-0.5349070429801941,-0.29256996512413025,
1751331919.8121963,1751331935.3243592,-0.23011277616024017,-0.5534558892250061,-0.4066386818885803,-0.45000264048576355,-0.3328036665916443,-0.44625523686408997,-0.3299432396888733,-0.12717008590698242,-0.4320164620876312,-0.45184099674224854,
1751331919.8125963,1751331935.325476,-0.5936329364776611,-0.7089635133743286,-0.30439239740371704,-0.27768832445144653,-0.306918203830719,-0.5799270272254944,-0.3893272280693054,-0.8642170429229736,-0.5900084972381592,-0.3474940359592438,
1751331919.8129964,1751331935.3265803,-0.7227817177772522,-0.9801906943321228,-0.4156234562397003,-0.5783410668373108,-0.5347671508789062,-0.7818271517753601,-0.733278214931488,-0.35755687952041626,-0.6261065602302551,-0.32003480195999146,
1751331919.8133965,1751331935.3276584,-0.8165822625160217,-0.2755264937877655,-0.4662891626358032,-0.594730794429779,-0.5358352661132812,-0.545282244682312,-0.6096952557563782,-0.47121861577033997,-0.4613446593284607,-0.8743468523025513,
1751331919.8137963,1751331935.3282003,-0.4004043638706207,-0.6022512316703796,-0.3545302450656891,-0.7207138538360596,-0.4055512845516205,-0.5565321445465088,-0.8245123624801636,-0.39245903491973877,-0.3636564016342163,-0.5210679769515991,
1751331919.8141963,1751331935.329294,-0.19411411881446838,-0.9719182848930359,-0.7079503536224365,-0.5367811918258667,-0.6565454602241516,-0.7097510695457458,-0.9236663579940796,-0.6819130182266235,-0.6916347742080688,-0.4467869997024536,
1751331919.8145964,1751331935.3308392,-0.7595635652542114,-0.6861394643783569,-0.6568163633346558,-1.1922000646591187,-0.7313312888145447,-0.7585038542747498,-0.2107294201850891,-0.30091044306755066,-0.770297646522522,-0.8798127174377441,
1751331919.8149962,1751331935.3319528,-0.4404631555080414,-0.2428668737411499,-0.5095493793487549,-0.6639448404312134,-0.981288492679596,-0.827957272529602,-0.6100996732711792,-0.5322598218917847,-1.0572264194488525,-0.43340879678726196,
1751331919.8153963,1751331935.3330498,-0.8669766783714294,-0.7068127393722534,-0.5121864080429077,-0.49192166328430176,-0.7896987199783325,-0.9800163507461548,-0.37469255924224854,-0.7976348996162415,-0.6535915732383728,-0.4937853217124939,
1751331919.8157964,1751331935.3341362,-0.9453838467597961,-0.9617644548416138,-0.7101365923881531,-0.7012182474136353,-0.8504257202148438,-0.7302164435386658,-0.6859483122825623,-0.49441954493522644,-0.5822054743766785,-0.6641517877578735,
1751331919.8161964,1751331935.3352232,-0.6946049928665161,-0.5962835550308228,-0.2120179384946823,-0.8547646403312683,-0.8788927793502808,-0.5965723395347595,-0.5625704526901245,-0.8870978355407715,-1.06546950340271,-0.9170656204223633,
1751331919.8165963,1751331935.335784,-0.8088337779045105,-0.5008053183555603,-0.9773215055465698,-0.9178962111473083,-0.960226833820343,-0.8782023191452026,-0.5726655721664429,-0.8177803158760071,-0.4752074182033539,-0.6228907108306885,
1751331919.8169963,1751331935.3374133,-1.1615195274353027,-0.9254550337791443,-0.47555941343307495,-0.6212964653968811,-0.9627192616462708,-0.8389971256256104,-0.9250234365463257,-1.0110676288604736,-0.7522695064544678,-0.6389130353927612,
1751331919.8173964,1751331935.338518,-0.8778831362724304,-1.0151020288467407,-1.053139567375183,-0.7876843214035034,-1.1028183698654175,-0.9995650053024292,-0.5646706819534302,-0.7141980528831482,-0.5022799968719482,-0.5461257696151733,
1751331919.8177962,1751331935.339604,-1.0537697076797485,-0.9134873151779175,-1.3933796882629395,-0.9087835550308228,-0.49677106738090515,-0.7794594764709473,-0.9490187168121338,-1.229058861732483,-0.6832020282745361,-1.0587332248687744,
1751331919.8181963,1751331935.3406923,-0.9068915247917175,-0.8095134496688843,-0.6661084890365601,-0.9624442458152771,-0.9950408339500427,-1.0519928932189941,-0.9581645131111145,-0.9843620657920837,-0.6441856026649475,-0.7514111399650574,
1751331919.8185964,1751331935.3423316,-0.8326300382614136,-0.6695371866226196,-1.2879974842071533,-0.6408445239067078,-1.1804842948913574,-0.5866813659667969,-1.5843082666397095,-0.8680506944656372,-0.7300198674201965,-0.8445689082145691,
1751331919.8189964,1751331935.3434227,-0.7728692889213562,-0.8205385208129883,-1.044859766960144,-1.0027344226837158,-1.0095689296722412,-1.1442285776138306,-1.0636073350906372,-0.7985727190971375,-0.9063107371330261,-0.7425751686096191,
1751331919.8193963,1751331935.34397,-1.1439461708068848,-1.0682376623153687,-1.016857385635376,-1.0947471857070923,-0.9941785931587219,-0.8524407148361206,-1.0805327892303467,-0.871772050857544,-1.142163634300232,-0.9353082180023193,
1751331919.8197963,1751331935.345044,-0.8112835884094238,-0.6950530409812927,-1.1227315664291382,-0.8322473764419556,-0.9195970892906189,-1.284730315208435,-1.2110649347305298,-0.9767554402351379,-1.0999408960342407,-1.1364895105361938,
1751331919.8201964,1751331935.3461647,-1.0150463581085205,-0.9504225254058838,-0.9785685539245605,-1.1060516834259033,-0.9143911004066467,-0.9360682964324951,-0.9894635081291199,-0.8064976930618286,-1.2481755018234253,-0.6869297027587891,
1751331919.8205965,1751331935.347253,-1.1472119092941284,-1.1610586643218994,-1.0883952379226685,-1.3180986642837524,-1.1290171146392822,-0.8986493945121765,-1.237892985343933,-1.2317497730255127,-1.0896403789520264,-1.0601234436035156,
1751331919.8209963,1751331935.3483467,-1.2491352558135986,-0.9786582589149475,-1.447105884552002,-1.3085615634918213,-1.319893479347229,-0.8795667290687561,-1.05625319480896,-1.057431936264038,-1.409751534461975,-1.4408293962478638,
1751331919.8213964,1751331935.3494554,-0.9584594964981079,-1.6168467998504639,-1.382197380065918,-1.257880449295044,-1.0687875747680664,-1.1138043403625488,-1.3202592134475708,-1.384559988975525,-1.3480738401412964,-1.0680900812149048,
1751331919.8217964,1751331935.35096,-1.1844289302825928,-1.1975644826889038,-1.1687260866165161,-1.4391374588012695,-1.2065696716308594,-1.1242784261703491,-1.2043163776397705,-1.1684383153915405,-1.388051986694336,-0.9773961305618286,
1751331919.8221962,1751331935.3525972,-1.3209125995635986,-1.0676392316818237,-1.0515285730361938,-1.5087283849716187,-1.1365197896957397,-1.0507627725601196,-1.069096565246582,-1.112679123878479,-1.1042128801345825,-1.3739914894104004,
1751331919.8225963,1751331935.3541667,-0.9234893321990967,-1.1012612581253052,-1.0837732553482056,-1.2419475317001343,-1.1152043342590332,-1.3146748542785645,-1.1050549745559692,-1.5871717929840088,-1.3757410049438477,-1.0949066877365112,
1751331919.8229964,1751331935.3557706,-1.2363903522491455,-1.4020973443984985,-1.3517423868179321,-1.3500159978866577,-1.2994393110275269,-1.3349733352661133,-1.1561976671218872,-1.261750340461731,-1.2237402200698853,-1.3952827453613281,
1751331919.8233964,1751331935.357458,-1.2790201902389526,-1.36592698097229,-1.3381820917129517,-1.3362308740615845,-1.0986554622650146,-0.9027834534645081,-1.475928544998169,-1.1412315368652344,-1.5637363195419312,-1.4245190620422363,
1751331919.8237963,1751331935.3590102,-1.2164870500564575,-1.7278497219085693,-1.1862925291061401,-1.1109355688095093,-1.0958244800567627,-1.3442697525024414,-1.362871766090393,-0.9780676960945129,-1.146048903465271,-1.0016405582427979,
1751331919.8241963,1751331935.3606317,-1.4068901538848877,-1.5178909301757812,-1.5138694047927856,-0.8884312510490417,-1.478416085243225,-1.2714749574661255,-1.2915525436401367,-1.3152390718460083,-1.438448190689087,-1.2201858758926392,
1751331919.8245964,1751331935.3617563,-1.0260188579559326,-1.5165091753005981,-1.1039599180221558,-1.5034608840942383,-1.2157193422317505,-1.4766656160354614,-1.4213193655014038,-1.2814167737960815,-1.2513136863708496,-0.9382566809654236,
1751331919.8249962,1751331935.3633778,-1.6543418169021606,-1.5784316062927246,-1.6806834936141968,-1.4752936363220215,-1.3126726150512695,-1.2461278438568115,-0.8351567983627319,-1.250002145767212,-1.360115647315979,-1.1696453094482422,
1751331919.8253963,1751331935.365069,-1.3864779472351074,-1.258086919784546,-1.4238098859786987,-1.5469921827316284,-1.582481861114502,-1.5806751251220703,-1.2160505056381226,-1.3968256711959839,-1.1701451539993286,-1.2487099170684814,
1751331919.8257964,1751331935.366192,-1.573598861694336,-1.3509819507598877,-1.2519690990447998,-1.3108265399932861,-1.7447469234466553,-1.4946215152740479,-1.3971627950668335,-1.2720869779586792,-1.4139331579208374,-0.8943891525268555,
1751331919.8261964,1751331935.367878,-1.3206865787506104,-1.3300267457962036,-1.6647168397903442,-1.4524096250534058,-0.7814441323280334,-1.6788458824157715,-1.4550663232803345,-1.4525511264801025,-1.1677762269973755,-1.3291858434677124,
1751331919.8265963,1751331935.3689766,-1.3377128839492798,-1.3979947566986084,-1.0086437463760376,-1.1061947345733643,-1.3915284872055054,-1.3896125555038452,-1.5239790678024292,-1.5273128747940063,-1.4248981475830078,-1.5058544874191284,
1751331919.8269963,1751331935.3700662,-1.3452129364013672,-1.4665690660476685,-1.290845274925232,-1.4078478813171387,-1.2380497455596924,-1.9528852701187134,-1.5795800685882568,-1.4857573509216309,-1.6625155210494995,-1.2899659872055054,
1751331919.8273964,1751331935.3712013,-1.0002695322036743,-1.2406072616577148,-1.4750335216522217,-1.2103288173675537,-1.2783598899841309,-1.1586382389068604,-1.0990749597549438,-1.6254369020462036,-1.5120177268981934,-1.2895584106445312,
1751331919.8277965,1751331935.3723273,-1.546766757965088,-1.0750443935394287,-1.796927571296692,-1.319627285003662,-1.2922279834747314,-1.72940993309021,-1.4860247373580933,-1.7975034713745117,-1.661767601966858,-1.57783842086792,
1751331919.8281963,1751331935.3734183,-1.7034751176834106,-1.4844247102737427,-1.4678025245666504,-1.5298672914505005,-1.2410613298416138,-1.5005730390548706,-1.30826997756958,-0.9960114359855652,-1.2192561626434326,-1.4958778619766235,
1751331919.8285964,1751331935.3745317,-1.242567777633667,-1.4396405220031738,-1.5460554361343384,-1.4335664510726929,-1.9368665218353271,-1.5108325481414795,-1.4128628969192505,-1.4917001724243164,-1.6943033933639526,-1.4325072765350342,
1751331919.8289964,1751331935.3761945,-1.3986719846725464,-1.388870358467102,-1.4881292581558228,-1.112601637840271,-1.368373990058899,-1.460086464881897,-1.178239107131958,-1.3945387601852417,-1.3691707849502563,-1.552917718887329,
1751331919.8293962,1751331935.3773022,-1.361738681793213,-1.1909021139144897,-1.2321025133132935,-1.597427248954773,-1.549767017364502,-0.7977163195610046,-1.3084312677383423,-1.1699914932250977,-1.3897595405578613,-1.3433046340942383,
1751331919.8297963,1751331935.3783875,-1.3231220245361328,-1.2249659299850464,-1.2164067029953003,-0.9987697005271912,-1.7158923149108887,-1.6454520225524902,-1.1881769895553589,-1.7137703895568848,-1.4441392421722412,-1.2822247743606567,
1751331919.8301964,1751331935.379475,-1.3337135314941406,-0.9369991421699524,-1.3964767456054688,-1.4956271648406982,-1.110779881477356,-1.582216501235962,-1.3046005964279175,-1.231376051902771,-1.219440221786499,-1.347399353981018,
1751331919.8305964,1751331935.3811228,-1.4177393913269043,-1.467712163925171,-1.637676477432251,-1.2585159540176392,-1.8800749778747559,-1.291022777557373,-1.381950855255127,-1.654009222984314,-1.5362368822097778,-1.0921630859375,
1751331919.8309963,1751331935.3828127,-1.400020718574524,-1.6723341941833496,-1.5055190324783325,-1.3273175954818726,-1.4441033601760864,-1.3105731010437012,-1.1791706085205078,-1.4052332639694214,-1.563618540763855,-1.3048932552337646,
1751331919.8313963,1751331935.387954,-1.6285432577133179,-1.3566443920135498,-1.31107497215271,-1.5100781917572021,-1.8760424852371216,-1.3855167627334595,-1.2630044221878052,-1.4682682752609253,-1.201037049293518,-1.718584656715393,
1751331919.8317964,1751331935.390221,-1.5455125570297241,-1.3273215293884277,-1.6267575025558472,-1.133890151977539,-1.5096089839935303,-1.0743176937103271,-1.5059189796447754,-1.5949230194091797,-1.564324975013733,-1.723635196685791,
1751331919.8321962,1751331935.3917868,-1.214591145515442,-1.4262168407440186,-1.380245566368103,-1.281409502029419,-1.9506254196166992,-1.6746838092803955,-1.5600632429122925,-1.3889062404632568,-1.4282877445220947,-1.1019448041915894,
1751331919.8325963,1751331935.3928282,-1.4291448593139648,-1.378177523612976,-1.3602098226547241,-1.3031588792800903,-1.5143941640853882,-1.5127183198928833,-1.4240226745605469,-1.450148582458496,-1.3568791151046753,-1.105194091796875,
1751331919.8329964,1751331935.3933744,-1.4537135362625122,-1.183289885520935,-1.1469850540161133,-1.426640510559082,-1.4138246774673462,-1.6601366996765137,-1.4183026552200317,-1.4092446565628052,-1.781601071357727,-1.2982423305511475,
1751331919.8333964,1751331935.3944538,-1.3121159076690674,-1.7061930894851685,-1.1526046991348267,-1.7505333423614502,-1.6091728210449219,-1.1949926614761353,-1.235795497894287,-1.3917030096054077,-1.510890007019043,-1.7978709936141968,
1751331919.8337963,1751331935.3955264,-1.344103455543518,-1.4746867418289185,-0.9480598568916321,-1.0889378786087036,-1.4192688465118408,-1.1025508642196655,-1.249871850013733,-1.4981508255004883,-1.2209545373916626,-1.3242555856704712,
1751331919.8341963,1751331935.3960679,-1.2571160793304443,-1.576951265335083,-1.0472246408462524,-1.225545048713684,-1.2806651592254639,-1.363236427307129,-0.8982720375061035,-1.745736837387085,-1.392364263534546,-1.3998695611953735,
1751331919.8345964,1751331935.3971539,-1.4151538610458374,-1.367927074432373,-1.3568711280822754,-1.2564282417297363,-1.2838834524154663,-1.4495500326156616,-1.0770632028579712,-1.3673280477523804,-1.6649870872497559,-0.964388906955719,
1751331919.8349962,1751331935.3982413,-1.4510610103607178,-1.1986842155456543,-1.3485053777694702,-1.3274277448654175,-1.2735753059387207,-1.5299263000488281,-1.2548670768737793,-1.4228498935699463,-1.4372724294662476,-1.4359716176986694,
1751331919.8353963,1751331935.399338,-1.2355366945266724,-1.1502156257629395,-1.0951660871505737,-1.2848109006881714,-1.1860359907150269,-1.7524513006210327,-1.1752787828445435,-1.2403591871261597,-1.3903323411941528,-1.3023970127105713,
1751331919.8357964,1751331935.3998735,-1.091366171836853,-1.1581828594207764,-1.6440216302871704,-0.9455267190933228,-1.0787607431411743,-1.6060526371002197,-1.3162328004837036,-1.4581806659698486,-0.9546574950218201,-1.1427980661392212,
1751331919.8361964,1751331935.4009516,-1.0216436386108398,-1.2621768712997437,-1.3889039754867554,-1.2070510387420654,-1.4099256992340088,-0.955971360206604,-1.1181262731552124,-1.0169278383255005,-1.3455532789230347,-1.25724458694458,
1751331919.8365963,1751331935.4020448,-1.4595099687576294,-1.4124852418899536,-1.214795470237732,-1.0907336473464966,-1.4021177291870117,-0.8330326080322266,-1.2254314422607422,-1.134354829788208,-1.7136151790618896,-1.403602123260498,
1751331919.8369963,1751331935.403127,-1.0772968530654907,-1.2125695943832397,-0.8096572160720825,-1.4053648710250854,-1.4843027591705322,-0.994868814945221,-1.512532114982605,-0.844035267829895,-1.4203094244003296,-1.1380361318588257,
1751331919.8373964,1751331935.4036708,-0.8774200081825256,-1.1988242864608765,-0.8946192860603333,-1.232116937637329,-1.0349421501159668,-1.4164079427719116,-0.9043974280357361,-1.16176438331604,-0.7325865626335144,-0.862513542175293,
1751331919.8377964,1751331935.404735,-1.088823914527893,-1.2650120258331299,-1.1852232217788696,-1.1129002571105957,-1.0638744831085205,-1.3763433694839478,-1.1632366180419922,-1.343211054801941,-0.9274879693984985,-1.2577916383743286,
1751331919.8381963,1751331935.4058092,-1.2491350173950195,-1.183070182800293,-1.2466665506362915,-1.2578285932540894,-1.2853485345840454,-1.0160768032073975,-1.1989450454711914,-1.2534241676330566,-1.3660701513290405,-1.0136750936508179,
1751331919.8385963,1751331935.4069312,-1.2231740951538086,-0.95375657081604,-1.0184156894683838,-1.236889123916626,-1.2662346363067627,-0.8781315684318542,-0.9928916096687317,-1.0910253524780273,-1.0837736129760742,-1.415824055671692,
1751331919.8389964,1751331935.408003,-0.9115588665008545,-1.3625571727752686,-1.1889246702194214,-1.22537100315094,-0.9298912882804871,-1.3398969173431396,-1.1931616067886353,-1.4102717638015747,-0.9458587169647217,-1.2985271215438843,
1751331919.8393962,1751331935.408546,-1.0722545385360718,-0.9719827175140381,-0.8957677483558655,-1.1334275007247925,-0.9480079412460327,-1.2722338438034058,-0.9146919250488281,-1.3331422805786133,-0.8902859687805176,-0.9672312140464783,
1751331919.8397963,1751331935.4096236,-1.0906882286071777,-0.937542736530304,-0.5580417513847351,-1.1010241508483887,-1.253584623336792,-0.8517196178436279,-1.4996839761734009,-1.2832311391830444,-1.2292613983154297,-1.0324277877807617,
1751331919.8401964,1751331935.4107006,-0.9465317130088806,-0.8920866250991821,-1.3409712314605713,-0.8125074505805969,-0.8584100604057312,-0.6636404991149902,-0.9555052518844604,-0.879850447177887,-0.9293566942214966,-1.344988465309143,
1751331919.8405964,1751331935.411767,-0.9484761357307434,-1.204557180404663,-0.8962429165840149,-0.9453849196434021,-1.2645703554153442,-0.6882655024528503,-1.3421318531036377,-0.8859550356864929,-1.1918344497680664,-0.9640260934829712,
1751331919.8409963,1751331935.4122975,-0.8521022796630859,-1.3416838645935059,-1.0520390272140503,-0.8212263584136963,-1.392998456954956,-0.9942757487297058,-0.8574475646018982,-0.8192488551139832,-0.8729231357574463,-1.2494457960128784,
1751331919.8413963,1751331935.413376,-0.9913783669471741,-0.7825359106063843,-0.8584895730018616,-0.9313429594039917,-0.7693421244621277,-1.0308289527893066,-0.9253296256065369,-0.821141242980957,-0.8467036485671997,-1.0418000221252441,
